1,26361879.41090729
2,26135109.497104906
3,25907527.027431868
4,25954771.930367406
5,26086846.520719547
6,25963507.818137657
7,26151136.331761032
8,26181236.94912278
9,26067028.838921744
10,26400451.044538
11,25949244.833645467
12,25719925.8059396
13,25793013.692695376
14,25977040.199267462
15,26171899.881150387
16,25734523.158073
17,25857723.01351236
18,26041502.57210071
19,26281022.751455653
20,26080532.647112984
21,25786482.525110535
22,25489145.47221154
23,26013358.180083096
24,25873414.130234074
25,26123942.608516302
26,26150772.38698702
27,26058522.82484817
28,26341481.499576356
29,26156289.68066853
30,25980804.306250215
31,26033712.9401143
32,25481300.172272466
33,26377527.580984436
34,26458089.26425504
35,25794300.586421795
36,25959443.37215569
37,26088402.050255075
38,25931441.446071927
39,25588537.42855999
40,25610840.577016633
41,25579958.458317146
42,25604687.92299556
43,25587995.565542188
44,26038743.92649333
45,26459097.83287549
46,25813692.43529551
47,26006421.470776215
48,26124068.748809744
49,26778885.339394413
50,25968378.854225185
51,25741337.771855056
52,25597405.485345565
53,25835319.22811335
54,25675354.56496929
55,25969463.923170883
56,25827344.73666829
57,25888465.953088857
58,26234984.955511373
59,25858228.21836146
60,25924306.43020344
61,25716206.010303956
62,26587329.719042405
63,25566531.352261305
64,26016925.08868399
65,26054863.83820527
66,25514248.049008448
67,25734147.306890804
68,25770325.76754638
69,26067170.572118163
70,25918255.403065268
71,26614897.624602642
72,26010571.14261003
73,25984130.761261277
74,26343816.911934193
75,26425293.18512485
76,26337629.16648465
77,25897641.04922146
78,26363774.767641824
79,25436690.29497325
80,26348614.983074542
81,25730217.021368682
82,26159279.8713365
83,26032595.6056278
84,26102034.5750557
85,25516623.023530394
86,26191673.57445549
87,26045215.94207533
88,25804875.054248083
89,26427340.50881572
90,25891852.16061044
91,26233618.88744756
92,25935177.63264403
93,25928180.263880473
94,25682294.926433906
95,25325898.84609087
96,25984763.253929906
97,25822008.923287157
98,25784541.306401376
99,26520086.865833934
100,25698870.558572073
