1,8876991.589688648
2,9185645.616606317
3,8938668.006998105
4,9727546.53641623
5,8735744.288260167
6,8934165.877412718
7,8960675.663398895
8,8761060.08344405
9,8715902.029192505
10,9299578.671697192
11,9102278.679855641
12,8613520.468162857
13,9534872.712935632
14,9309928.80956255
15,9279240.085041491
16,9263620.817346014
17,8315562.53573945
18,8936792.766574703
19,8962367.326948162
20,9230502.335676579
21,8774711.604760889
22,9154058.97153462
23,8814422.233419877
24,9104869.14379953
25,9111177.088805217
26,9572837.78198995
27,8562026.588260118
28,8949436.031569665
29,8440705.765929995
30,9423002.577021893
31,9135609.65021081
32,9035562.799721174
33,8991473.5547871
34,8839344.828499464
35,8714753.042635953
36,8882739.601069905
37,9011529.747570597
38,9504240.100804824
39,9195916.343022306
40,9106078.167359455
41,9199520.656643564
42,9231606.459306292
43,8631495.299055405
44,8740984.284588283
45,8603847.246285807
46,9225152.181413287
47,8919511.373191206
48,8473240.073206797
49,9083945.852563635
50,9260019.720966766
51,8586294.78919439
52,9294636.654521087
53,9834509.276415698
54,8816157.466896443
55,9203409.018597022
56,9317435.035575382
57,9244167.653907476
58,9000506.73195013
59,9146094.425390448
60,9799526.85571127
61,9488546.190405812
62,9280509.458614547
63,8616808.59996838
64,9036298.666243406
65,9823150.859622743
66,9420959.810510295
67,9058395.112261258
68,9078469.536206681
69,8714775.36929789
70,9332300.987269089
71,8916787.077719254
72,8457752.702695005
73,8536841.322719239
74,8972495.51698513
75,8704619.176819455
76,8668650.924218062
77,8727923.686152365
78,9508450.437878292
79,9378209.75500096
80,8693181.436452108
81,8908170.079459235
82,9816066.030781994
83,9197769.583561515
84,9557818.974646127
85,9499973.05776465
86,9357064.573464686
87,9314760.888562582
88,8860455.330553258
89,8707858.257067006
90,8810882.857969418
91,8408955.633463832
92,8456169.888643838
93,9025322.646680918
94,8754565.89813424
95,9553605.51641108
96,9364060.401006732
97,9226998.945395553
98,8746620.975796986
99,9208746.18906779
100,9668011.662670465
101,8339751.839269026
102,9190755.48087209
103,9587533.172390522
104,8657815.179978758
105,8451951.904484399
106,8838232.71983891
107,8939622.068222418
108,9285871.722158458
109,8546362.670026867
110,9369485.636909092
111,9027636.235371953
112,8832547.50301227
113,8960126.922567518
114,9322994.04885295
115,8789985.418820148
116,9072866.592800463
117,9799594.255007545
118,9043973.796135524
119,8779520.869876431
120,8965992.504250571
121,9643697.367739465
122,9199680.835821602
123,8827482.037409252
124,9040492.831930973
125,9374600.825155368
126,8783609.923008043
127,9312709.521401467
128,9034852.3708844
129,9041782.286136817
130,10023483.51323615
131,9034612.670062415
132,8631023.034053564
133,8909701.262223024
134,8915402.279947702
135,8987067.633596675
136,8348700.0
137,9390559.855546365
