1,11334100.840617288
2,11180493.2250781
3,10888097.14694703
4,11129115.374721754
5,10790377.506712807
6,11487552.002014944
7,11212796.36660677
8,11095525.473170947
9,11090817.039384909
10,11976004.10849896
11,11451302.95560323
12,11250822.839910159
13,11167325.493240012
14,11098120.344320238
15,11029046.897480898
16,11428120.080788193
17,11156094.590372862
18,11571045.310478205
19,10643659.043618107
20,11240673.189460425
21,11718105.629464263
22,10811443.101239035
23,10973829.006464545
24,11446588.234988028
25,10785379.057973158
26,10966697.330432849
27,11243215.108936818
28,11346413.95115722
29,11132501.968850784
30,11262877.720487937
31,11509969.454233168
32,11652547.110609228
33,11161269.67320051
34,11171979.949651688
35,11317708.824477049
36,11073059.825238185
37,11232082.128679477
38,11679380.753264423
39,11313541.96340323
40,11631601.26872261
41,11588306.274212081
42,11068394.842870584
43,11158743.373257924
44,11096088.41924433
45,11406984.100517264
46,11374102.41212207
47,11431720.12160955
48,11239844.17629056
49,11181047.252759162
50,11545469.071695084
