9269371.46;12174262.53;11239300.95
8348269.551;10626259.63;11047342.58
9676745.797;12118933.09;11684632.47
8756351.335;11374151.34;10984354.74
8903662.241;12020283.55;11053432.35
8796761.705;11601089.83;11632435.44
9258780.416;11655689.33;11427163.71
8496704.83;12394158.87;11053910.78
8601596.563;11421552.52;11871084.57
8978632.743;11770938.29;10999351.37
8910770.255;11710058.62;11735257.16
9143324.544;11581693.65;11180931.52
9220467.575;12382999.52;11036320.19
8665115.083;12189560.48;11208962.23
8745226.525;11533326.07;11493368.6
9647348.538;11772867.71;10892436.77
9200782.346;12106232.07;11467196.21
9533548.734;11475407.06;11145789.95
8371710.401;11899483.95;10736772.94
9205944.577;11923832.44;11531546.63
8409694.149;11477912.34;11569380.28
8547813.58;12624172.72;10905190.86
8938160.615;12069428.58;11536883.78
8924015.838;11117038.88;11503067.99
9453970.626;11815680.94;11004659.07
9084358.661;11655526.27;11312993.17
9205849.422;11586663.81;11576843.3
9043160.827;11602681.98;11329004.25
9541631.701;12237879.03;11363118.01
8716005.382;11576009.24;11298460.45
9559578.149;11518335.5;11546124.13
9213575.981;11792372.95;11200927.91
9339337.838;12411494.96;10945433.72
8577362.931;11803032.46;11346059.29
8580949.075;11522306.02;11520243.44
8958583.998;11492250.29;11369807.82
8849657.202;12280389.24;11296286.31
8447452.494;12844543.23;11267503.12
9420675.918;12198434.49;11602649.67
9290698.752;12577888.36;11208474.21
9421713.78;11399650.87;11299014.2
9220894.555;12287895.21;11041615.34
8820938.52;12321348.74;11328794.12
8348003.868;12253108.17;11177091.4
9292476.693;11719278.42;11412205.04
9295590.731;11072734.15;10806928.57
8886979.092;11885045.3;11338770.94
8793422.844;12006986.6;11029191.65
9360492.949;11715072.28;11138624.06
9393810.461;11842327.77;11517028.7
8383016.594;11990046;11339522.67
8643171.55;11577637.49;11566389.11
9133408.249;11803254.28;11785677.05
8896755.837;12108060.5;11447752.7
9143209.831;11754769.55;11778152.69
9404011.857;12271435.81;11262935.38
8937580.343;11373296.98;11512959.88
8494227.56;12282933.89;11451848.53
9153118.2;11778157.65;11355299.74
9270726.116;11793952.84;11238543.71
8740833.145;11790513.27;10998931.73
9037926.171;12424917.33;11559822.45
9269635.436;11889070.01;11517131.81
8989102.351;11928445.04;11161457
8877760.066;11140922.97;11214171.46
9285410.223;11962789.51;11041061.78
9471990.73;12033280.07;11072284
9365743.517;12327883.42;11298452.25
9415167.652;11760972.39;11003634.71
9176913.014;11103061.22;11407501.44
9664827.557;12274009.62;11002331.66
9228656.02;12785073.14;11386471.42
9452880.931;11603228.81;11363953.63
9152119.568;11480239.55;11583841.37
9087462.113;12469296.05;11547429.95
9177477.621;11842480.68;11219296.83
8811923.001;12396225.95;11127297.6
9637070.029;11745836.64;11085218.16
9132492.863;12431827.76;11232838.66
8859340.926;11722403.95;11238874.88
9134779.873;11407401.41;11528243.81
8960876.101;11940780.78;11707652.9
9429822.287;11031114.45;10984399.08
9502818.759;12314988.43;11389979.38
9160033.206;12242325.43;11275980.04
8635249.428;12175384.77;11001730.36
9027731.543;11756127.13;11501866.05
10079456.03;11603446.12;10779124.3
8639937.601;12059315.44;11251242.48
8588868.824;12013789.36;11745448.12
8955874.666;12314300.79;11405554.83
8619825.771;12037402.04;11853689.13
9068692.25;12012237.29;11331927.93
9645387.924;12387662.73;10923704.69
8445831.704;11399159.83;11326318.93
8795540.891;12098484.8;11556330.51
9023661.167;11758199.44;11125524.42
8755659.732;11780482.3;11523361.93
8900807.931;12364968.78;11242494.04
8925085.829;12371883.03;11712738.87
9199133.621;11918299.8;10868663.5
9101415.56;11492307.11;11051213.89
9026378.395;11645020.75;10950861.53
8442873.412;12431711.16;10856875.91
9679796.25;12482047.17;11761296.04
8724295.787;11485997.58;11290441.67
8962373.015;11818609.71;11544537.87
8676218.046;12125309;11592007.82
8917545.542;12209607.22;11473249.15
8773749.116;12434296.52;11362799.98
9481714.027;11933013.77;10875406.39
9040561.423;11744041.66;11629399.56
9237918.271;11988363.19;11140923.56
9109988.06;12167438.99;11644236.25
9988575.66;12149394.99;11483241.17
8740374.976;12083443.19;11364410.78
9321373.315;11680522.12;11669976.5
9169237.425;11695053.35;10820220.56
9062083.329;11811989.14;11047551.44
8761283.015;11473022.44;11495708.79
9399279.685;11207998.48;11526817.8
9343895.243;12303941.94;11339109.7
9197498.269;12249604.26;11330569.37
8798540.731;12585993.16;11249772.7
9466416.951;11739727.43;11548572
8505549.682;11823102.73;11591358.94
9312089.496;11793389.52;11272302.74
8964093.064;12286920.28;11583895.33
8485248.405;11806850.01;11429423.98
8737784.41;11775796.25;11434612.67
8906993.898;11251295.27;11202746.21
9225807.954;11947247.53;11124373.39
8793917.865;12628187.77;11376853.56
8949618.665;12650652.97;11396573.56
8580642.992;12000784.93;11361399.31
9090997.346;11734658.87;11479032.8
9092363.458;11984919.25;11538073.64
9973523.476;12586220;11088057.48
9018354.144;11342533.09;10983024.09
8897130.328;12295332.57;11712578.44
8874213.587;12300921.98;11487530.69
9130052.392;11926403.76;11750044.97
9104689.73;11761102.19;11654724.09
9117812.389;11981905.99;11361300.32
9452486.517;12439563.36;11180938.5
9000613.757;11398533.93;11303910.82
9469929.006;11723470.84;11354707.74
8271702.309;11636894.95;11190418.06
9459670.297;12019939.42;11583664.64
9382890.203;11668978.62;11402910.4
9853429.133;12453768.7;11493458.57
9508141.906;11775489.4;11254233.66
9296658.998;12079561.13;11484702.37
8791077.904;11983469;11104740.3
9603074.667;11131278.08;11450177.02
8810455.06;11751107.29;11551405.25
9061266.04;12508338.34;11805919.23
8891451.022;11629423.65;11175219.64
8733891.768;11844762.33;11146230.38
8387933.512;11839561.31;11374348.38
8997508.888;12222044.14;11475385.26
9139355.898;12153160;11111527.66
8500493.671;12302561.11;11209846.65
8650114.735;11935568.41;11730635.89
8817196.92;12447978.04;11381281.03
9262180.768;12267734.29;11115408.06
9184919.289;12196399.03;11105761.13
9102152.005;11974989.86;11112749.05
8590751.029;12299523.64;11303813.99
9407139.246;11913887.15;11420816.75
9275686.613;12373691.6;11226273.75
8197656.395;11768761.74;11762774.66
9001234.95;11147632.21;11257755.23
8706759.648;11886554.45;11515973.48
9327377.991;11439053.45;11014816.81
9254497.561;12386064.47;11282296.77
8602692.307;12220441.75;11814033.64
8902449.492;11731442.77;11572995.25
8878462.934;12143645.58;11419188.72
8810690.99;12183538.27;11501814.46
9023586.5;12221497.72;11369344.18
8539027.899;12149668.7;11328611.73
9873800.947;11469134.22;11516385.25
8769314.107;11997191.17;11023743.82
8644979.457;11812733.45;11110983.47
9053147.788;12061616.82;11632823.41
8728484.487;12212093.5;11640870.02
9053010.011;12027555.77;11756279.64
8972702.084;12156856.2;11417802.45
8509228.089;12046382.52;11686235.25
9217947.523;11685893.72;11462952.66
9404203.507;11970873.35;11197963.4
9379272.336;11787149.27;11165490.9
8527542.994;11452888.45;11055010.09
9172005.397;11295389.13;11182255.76
9408135.118;11963808.2;11760246.05
9103607.082;11534967.46;11005942.8
9801239.167;11757631.04;11299609.3
9355704.852;11882137.01;11207286.44
8536608.002;11630143.19;11444663.73
8432294.382;12314116.36;11635195.35
8560713.051;11660021.67;11074344.29
8665213.347;12333829.27;11935172.17
9078909.364;11689179.5;11224221.64
9382101.617;12052369.89;11617288.76
8707208.04;12315730.45;11424085.91
8377359.022;12087168;11398888.1
8873507.671;12579457.77;11086886.97
8830731.598;11936656.93;11166516.79
8854168.177;11955187.98;11221191.52
9263388.989;12606264.46;11354501.64
8793729.941;11869442.17;11116549.59
8775991.87;11672601.05;11375204.48
8664139.633;11748702.56;11580584.14
8176798.652;12811607.24;10978105.13
9190665.749;11964664.48;11696333.04
9431618.447;12481013.8;10997109.04
8778104.711;11776994.09;11215972.81
8653943.309;11854371.89;11396994.91
9884741.806;12222433.27;10997275.15
9158549.271;11887034.76;11194734.37
8528656.446;11963627.21;11177078.69
9148009.744;11725396.15;11563041.74
9346541.619;11669555.29;11469062.42
8755631.657;11896766.33;11267584.91
8980440.284;12020164.83;11322215.25
9255823.849;11432461.74;11151392.64
9173785.839;11634138.71;11047576.53
8690960.107;11298044.92;11434590.02
8657208.978;11917516.89;11299532.88
9424572.773;11662505.17;11257002.19
8714519.718;11418172.95;11160170.58
8925987.159;11791378.22;11269221.82
8300399.706;12553028.8;11593602.14
9726599.872;12114162.52;11164241.85
8644072.089;12464959.19;11396886.58
8873643.452;12382808.18;11532667.78
9947789.491;12015468.41;11232568.59
8896711.465;11840804.84;11319777.79
9064558.715;11745558.49;11519157.26
8781784.858;12338091.74;11441406.78
9908638.854;11563640.47;11066850.14
8886764.454;12519660.06;11456688.79
9194030.72;11786353.23;11406504.81
8709835.483;11837537.03;11700520.35
9354584.795;12088714.49;11796081.48
8406657.91;11734433.68;11111783.36
9215654.906;12130732.68;11289095.57
9248817;12060602.05;11325953.16
8460666.224;11278160.68;11738599.04
9426444.179;12167151.26;11380524.37
8871112.709;11253300.28;10884889.74
9764547.864;11914579.54;11530508.63
9165296.289;11801851.46;11245559.49
9677390.292;11315527.66;11323204.37
8732135.036;12373930.86;11303452.74
9276441.485;12103590.44;11008008.52
9263571.334;11807659.55;11547539.2
9168112.364;11725001.9;11432391.67
8363102.914;11850815.01;11116892.84
9587980.186;12126997.23;11292222.1
8776865.918;11904941.49;11673745.86
8593450.902;11741484.58;11367955.48
8573957.891;12071956.73;11297398.51
8960030.619;12190474.38;11257177.84
8745449.088;11137407.36;11974959.88
8699110.875;11724877.3;11306755.82
9095835.818;12061773.69;11368425.56
9082919.419;11667159.16;11052167.49
8864076.924;11356416.78;11065053.86
9086097.364;12189750.04;11246636.59
8708104.88;12131549.63;11524282.39
8430617.859;11969681.25;11451674.78
9454856.193;12532806.71;11063152.09
9393315.496;11942347.73;11768720.77
9475087.329;12110344.75;11270358.5
9022356.63;11798555.46;11131089.27
9337754.918;11908916.4;11152551.65
9185063.578;12255240.41;11427327.12
9798413.555;12116941.37;11276786.3
8517271.112;11913982.86;11783200.99
9365485.097;11869202.7;10919129.73
9335244.624;12083883.76;11372284.98
8672884.553;12334441.83;11146935.67
9005755.911;11442325.25;11119067.09
8777911.218;12315419.06;11124814.99
9230573.821;12344061.42;11880751.62
8701903.801;12273795.61;11331817.07
10020613.29;12281443.96;11464602.62
8836755.296;12529805;11516471.68
8870309.07;11686675.46;11218411.74
8768655.071;12184474.92;11066766.88
9437094.678;12224072.81;10949795.41
8539494.152;12269528.14;11537764
8643305.953;11698576.74;11711300.67
8688705.142;12282142.28;11670004.8
9228295.39;11557188.5;11430999.47
9418947;11413017.31;11618403.98
9230100.591;11653020.18;11662595.87
8638114.135;11545649.57;11141106.04
8925644.642;11289635.58;11316592.92
8514053.46;12140120.97;11338976.88
9209301.837;12313784.3;11796792.03
9272000.88;12149982.26;11655942.75
9119459.568;11680349.85;11379735.5
8853792.947;11844358.55;11292953.27
8553073.129;12467180.09;11228116.62
8872370.166;11791336.02;11013769.95
8198569.998;11680122.41;11107691.29
8587355.099;11994016.29;11052992.04
9371859.733;12066149.57;11333528.91
9658523.624;11862296.08;11606650.24
9732999.098;11579319.5;11204727.66
9231958.338;11583012.95;11764961.92
9062094.349;11487633.35;11285113.55
9311677.351;12028325.79;11495369.43
8810665.762;11583814.79;11232599.73
9306062.519;11756515.44;11709311.61
8126957.769;12212923.41;11144237.97
9319576.902;12784689.24;10879141.84
8715304.46;11882416.95;11836082.91
9156653.419;12180964.54;11071848.68
9209764.22;12232504.3;11414148.28
8682775.805;12338049.89;11228551.84
9015201.727;12234656.28;11583984.54
9037901.024;12190624.07;11325977.3
9817207.836;11548318.15;11141307.01
8819447.191;11856005.25;11385945.77
9015864.023;12343813.81;11303698.72
9249744.985;12330460.9;11338607.21
8767294.695;11001268.74;11205675.17
9379454.309;12119447.68;11298310.77
9261568.005;11908777.78;11562319.42
8519154.962;11973192.71;11378810.3
9273506.699;11770106.08;11131760.53
9472278.651;11995982.76;11506317.58
9661303.887;11857847.68;11421193.98
10357527.5;12019777.19;11217124.3
9546193.342;12103559.44;10994337.33
9128351.632;12416824.67;11690143
9613721.251;11292068.22;11288789.75
8979013.91;12552050.16;11599353.75
8861391.386;11493077.98;11710059.98
9458328.631;11701811.4;11512435.05
8686340.775;11267119.84;11450952.21
9468885.621;11639908.17;11390333.1
9633615.656;12105356.82;11720685.06
9182409.475;12163916.02;11469108.8
9707953.641;11896113.94;11502337.39
8737955.153;11944703.81;11452999.03
8508492.243;12039376.04;11174501.8
8765838.035;12166660.77;10975196.24
9035429.751;12224825.83;11523493.89
8573470.793;11743099.58;11044238.17
8832014.967;11431217.86;10930051.56
8254931.522;11877217.92;11509372.89
8667161.775;12059826.87;11766546.34
9491074.441;11492457.25;11289993.27
8784586.285;11608897.69;11222027.71
8507435.471;11689039.17;11561159.42
9403644.815;12221688.93;11161547.09
9341008.329;12219670.06;11754894.73
8607342.503;11603847;11434062.68
8909217.472;12638933.71;11009504.3
8625168.956;11812655.94;11220644.56
9466779.067;11875073.33;11170890.4
9248317.762;11231656.94;11279045.8
9029789.275;11895706.29;11251760.43
9524229.596;12199881.38;11178455.04
8686879.723;11911306.21;10970097.43
9112021.035;11803376.98;10934338.31
8868079.79;12065965.49;11369586.41
8534619.172;11702637.4;11552417.54
8583654.563;11243246.97;11154709
8607191.229;12676113.74;11638450.42
8955252.257;11957407.67;11488841.79
9284360.643;11371893.31;11293557.66
9936539.616;11595521.54;11773431.67
8450768.028;11717946.62;11548851.52
9522895.308;11771089.54;11253261.32
9571161.879;11947442.95;10896338.71
8924025.271;12253099.23;11635272.43
9505346.014;11582809.04;11207087.53
9063043.511;12292068.87;11265277.56
9058753.63;12680040.58;11812543.99
9141536.254;11770513.33;11498286.22
10138656.86;11573024.53;11548069.61
9539567.589;12103965.32;11647740.9
9261953.998;12659746.34;11507554.61
9105911.668;11994180.6;11202979.81
8702813.264;11628516.5;11229244.8
8667884.903;12379000.96;11624568.67
9247285.399;12488492.37;11243580.47
9093102.859;11832247.06;10934524.13
8554146.517;11722386.58;11278084.16
8874710.828;11198598.15;10979937.39
9375033.408;11575585.6;11021135
9127088.138;11912441.1;11012181.66
9087522.99;12303519.09;11212975.12
8399320.674;12089777.62;11459441.76
9641615.103;12443721.49;11164223.7
8694247.412;12461801.01;11005465.61
8610575.337;12663755.22;11061232.66
9424071.684;12184478.22;11185087.61
9118404.714;12552700.29;11383752.01
9057590.655;12477007;11690236.61
8674212.368;12000056.46;11757479.5
8857267.504;12541378.89;10952121.73
8944701.019;11841044.66;11211125.61
9106220.074;11576693.01;10824199.59
8405440.735;11840389.37;11386013.02
9336472.462;11887636.82;11172954.14
8814842.797;12022483.77;11782376.84
9163756.589;11987888.11;11110629.51
9133890.541;12530940.57;11358143.85
9138217.979;11747317.46;11265019.68
8680330.055;11602672.71;11126091.29
9848976.126;12284343.35;11611205.22
9583313.262;12633173.38;11180696.88
9686802.397;11991566.6;11506201.77
8344625.85;11815867.62;11424464.52
10020825.59;11402776.96;11641889.33
8901879.747;11467677.24;11248096.88
9799600.262;12473316.93;11525893.44
9066491.733;11554584.99;11126867.71
8868773.94;12087656.42;11151273.94
8735319.739;11412725.63;11583737.44
8958989.17;11727261.91;11235630.98
8686828.257;12214533.75;11213732.81
9142411.757;12177115.67;11006846.33
9464466.883;11522230.85;11415869.8
9077805.972;11609197.12;11616601.96
8816988.269;11756823.32;11189646.54
8822747.753;12130841.27;11627718.47
9491099.015;12150001.75;11271196.36
8820249.951;11337258.95;11350115.21
9467618.519;11910048.93;11909220.43
8926633.547;11410932.08;11078129.3
9038415.475;12335748.56;11628486.29
8188540.067;11813088.07;11388028.08
9187349.214;11880264.1;11262592.18
8991231.741;11946300.06;11700064.8
9369715.945;11621660.68;11214855.29
9942416.372;11895967.34;11666641.09
9192810.068;11357757.26;11462538.71
8914108.018;11437498.34;11315416.59
9542628.133;11942399.69;11513694.9
8844055.692;12360543.46;11155966.48
8649232.437;12104194.49;11631964.21
8601398.684;12349360.32;11496658.13
9020022.968;11665172.73;11490915.5
8497202.9;12057305.82;11655411.48
9442746.729;11865250.26;11362862.36
9314973;12628469.21;11376007.19
9136034.977;12322705.37;11221218.03
9310788.323;11503654.5;11520024.5
9384581.698;12132553.04;11408415.36
9010086.442;11744388.46;10956728.54
8676274.262;12219859.37;11618337.17
9334077.852;11713747.21;11212362.13
9064774.365;11791276.82;11385261.43
9302517.231;12515319.93;11317095.95
8527568.042;11978415.34;10991772.53
9170699.515;11939774.58;11672387.06
9020506.157;12271578.99;11696791.64
9257008.071;12634626.91;11349008.32
8971154.034;12162986.71;11775356.08
8656958.735;11817919.42;11313863.44
8976505.022;12222821.42;11111597.16
9074851.006;11225512.03;11380134.71
9059017.529;12021234.13;11629026.36
9755916.198;10972235.32;11448827.14
9670381.406;11593587.4;11798900.92
8241988.95;11415324.57;11404158.14
9237677.305;12196100.34;11197374.93
9269826.025;12294037.27;11561900.6
9210404.626;11893116.49;11321502.98
9182574.166;11608517.33;11504984.46
9503586.983;11623498.93;11286092.74
8722492.196;12032512.96;11138054.52
9452222.932;11409030.62;11210877.11
8460285.219;11923671.9;11501265
8763842.608;12764919.67;10856136.69
9399668.703;11884354.04;11204387.47
9323514.22;12158763;11240131.04
9059334.72;11694649.73;11162777.91
8704267.25;12283061.33;10990767.02
8921431.244;11649559.82;11348567.89
9053951.959;11973518.92;11330373.55
9103767.909;12255259.44;11253258.02
8967737.677;12078675.39;11349137.26
9177780;12497358.56;11159814.48
9377054.536;11954155.36;11633968.8
9272252.45;12114739.93;11299421.27
8570199.858;11980435.17;11071568.97
9412005.015;11283710.02;11210206.36
8976963.028;11805730.82;11420265.72
8982075.602;12252778.14;11710190.46
8851647.093;12193118.65;11427180.02
9368309.359;11846379.4;11816701.06
9148204.402;11658376.89;11613640.48
9061028.233;12032270.84;11395856
8900748.732;12182861.55;11693402.02
8975713.522;11338369.62;11151499.17
9987342.898;11894804.16;11805898.35
9436663.02;11751034.19;11391941.88
8726754.632;11809129.56;10870045.16
8634809.935;12098999.32;11317128.7
8758376.933;11544123.7;11249310.95
9025114.885;12055537.92;11214714.76
9396322.58;11353999.58;11499162.27
8429902.512;12673953;11459966.86
9806382.644;12114210.22;11427266.54
8977595.285;11975796.4;11225787.45
8663049.917;11809593.19;11081499.36
9183079.283;12612429.47;11230892.04
9228225.134;12145610.04;11491375.9
9208244.582;11427913.5;11416349.69
8276699.184;11900703.33;11427201.8
9397906.143;11562296.45;11108511.84
9573241.231;11784113.43;11346913.39
8769518.426;12233820.26;10949564.01
9207241.419;12228051.05;11255133.91
9646847.53;11097589.5;11330790.96
9142229.549;12185942.93;11787193.69
9072430.772;11861810.13;11497471.64
8663886.422;12166233.42;11258750.41
8387907.151;11972327.38;11257148.74
9195728.376;11113438.05;10985103.19
8628733.202;11605227.34;11086613.5
8699029.898;11946400.61;11237182.91
8991918;12218074.7;11083288.72
9542467.203;12045463.25;11367560.17
9357650.579;12026720.4;11619731.68
9579375.842;11522919.95;11250284.49
8708806.702;11767958.26;10999139.95
9154826.149;11329114.42;11421774.21
8994137.209;11756305.16;11930001.41
8705290.382;12046438.54;11155550.5
9762870;12132650.89;11408143.36
9779282.431;11848024.12;11087770.55
9596547.266;11247813.61;11007716.52
8289815.705;12114287.01;11282265.43
8526298.25;12498021.06;11460993.46
9900727.064;11550939.92;11636631.07
9278562.086;12083295.24;11031623.01
9736884.443;12318034.81;11477147.16
8597902.071;11766281.27;11345559.55
8977643.065;12205363.19;11392110.89
9042092.4;11756287.99;11555146.02
9407907.865;11695230.28;11294635.68
9116821.715;12506717.66;11160467.7
9600563.312;11998562.08;11250708.22
8317241.996;11907593.73;11160368.05
8832258.901;11993553.14;11416649.66
9316200.164;11905720.03;11521058.77
9117974.532;11970572.81;11257890.91
8722346.428;11888719.07;11405868.48
8698219.592;12327291.7;11250575.77
8614521.926;12174020.79;11637650.16
8763856.189;11499157.81;11397253.73
8902447.862;11901622.72;10860865.1
8761297.724;11662012.71;11182836.02
8303693.291;11460611.8;11503975.76
8747546.014;12106929.44;11125221.82
8769268.018;12017088.95;11349976.69
8086657.332;12110483.68;11026710.29
9218939.726;12419169.13;11159568.56
9238600.217;11876679.57;11161833.27
9783835.184;11437095.72;11084823.07
8839134.835;11921310.23;11143354.08
9584855.784;12111073.7;10854826.54
9157241.474;11454685.88;11481506.13
9617787.897;11786017.31;11313819.62
9167776.839;11216393.19;11480876.6
9074740.233;11532602.39;11074016.42
8844053.475;12236590.49;11773359.28
9284262.732;10900302.98;11517023.68
8857587.877;12172006.34;11376879.8
9037888.773;12070994.75;11624141.59
9110227.031;12066871.44;11519707.96
9770017.608;12295526.64;11251610.05
9417183.886;12310728.79;11191894.76
8704051.398;11582323.68;11101749.99
8524666.148;11503871.47;11618322.48
9756424.168;11908385.82;11229377.01
8706031.269;11055170.46;11245371.86
8873130.611;11904892.97;11532095.21
9367398.582;11890414.95;11176446.87
8346848.498;11364411.03;11046040.76
8916616.069;12550090.37;11456962.83
9399175.501;11417435.74;11417005.94
8487970.596;12005482.63;10856094.38
9301355.955;11644355.01;11624668.35
9299069.089;11717944.83;11430107.89
9428118.34;11721432.46;11184363.83
9344790.942;12058787.72;11474237.61
8905760.957;11492550.09;11248916.85
9066453.381;12266451.4;11105969.5
8739250.377;11711704.71;11522430.35
8615764.991;12116813.79;11512883.42
9089422.818;12311469.27;10956048.32
9050696.399;11870459.44;11164921.75
9024013.544;12107799.34;11214110
9409669.879;11677343.17;11451608.61
9215533.054;11881609.31;11798326.23
9165704.592;12231141.44;11658667.85
8908940.244;11549339.49;11413076.77
8430151.417;11739152.13;11445995.55
8809711.91;11770664.44;10902071.3
9125195.592;12142181.95;11146752.41
8374870.259;11955379.75;11775960.66
9772175.61;12441470.02;11093313.32
9032782.777;10989023.02;11270019.4
9130890.869;11235322.36;11464700.06
8724106.389;12148284.2;11414569.3
8499174.103;11541112.35;11247828.19
9063548.343;11526389.84;11344664.49
9050826.165;11696173.16;10831201.18
9524420.109;11579929.45;11282802.12
9629976.525;12066712.17;11326037.17
10186094.63;12262307.23;11236792.99
9021398.141;11741041.69;10663373.58
9439926.351;11595296.16;11726492.09
9186178.137;11773527.68;11490221.55
8689033.541;12390572.37;12012488.51
9519279.783;11419909.79;11228773.86
9167925.028;12858366.58;11316212.64
8584336.016;12036005.71;11210370.42
9317806.245;12068660.66;11471752.17
8729435.042;12583909.43;11094513.93
9276465.915;12302558.33;11163625.06
9767906.133;11616988.63;11581016.6
8908022.708;11514853;10706508.6
9193482.281;12533883.15;11720415.19
8935661.013;12382840.16;11583348.67
9710955.771;11968843.54;12014559
10088015.18;12157331.09;11329739.1
9337570.54;11348842.87;11307650.55
8688656.484;11722976.61;11552125.6
9053447.246;10981168.54;11493382.15
9041856.301;11606320.54;10966276.96
8708874.414;11769954.95;11135915.62
9521159.981;12046608.81;11426127.91
9156620.859;11839963.32;11587161.23
8845393.583;11952005.41;11092101.97
8776832.738;11944894.76;11025510.43
8908460.914;11718355.8;11657788.65
8450949.735;11302794.71;11177978.91
10108646.27;11986187.74;11134479.13
8646133.972;11889901.71;11522966.07
8761120.293;11836513.69;11464849.54
9382030.767;12399048.72;11067263.84
8623524.875;11461323.3;11563311.74
8438094.291;11907389.19;10895273.88
9293158.423;11172637.03;11262459.69
9376280.052;12370600.58;11259601.72
9193495.776;11793671.43;11578876.69
9072988.197;11466967.34;11130888.65
9133400.667;12068715.15;11384871.91
8631421.96;12104749.42;11267982.58
9327262.02;11326234.78;11335413.97
8963494.181;12198090.91;11483116.25
8870864.505;11992693.37;11277170.06
9095839.427;11672972.68;11538006.3
9040678.743;12320439.12;11382993.55
8249894.649;11920457.47;11417333.75
9080503.415;12263734.02;11565310.28
10132210;12451688.88;11958140.79
8942047.02;12157822.21;10884403.31
8974926.557;12341778.94;11240205.68
8690110.489;12087245.9;11133040.62
9410004.71;12050699.12;11417169.47
8679003.254;11984574.49;11679933.24
9726725.359;12413020.23;11287327.83
9212193.93;11907767.85;11257634.19
8880007.373;11616225.42;11354984.32
8629762.472;11593207.86;11681632.91
8700928.876;11483763.09;11574585.93
9229316.295;11632484.26;11586717.55
9003831.252;12374291.01;12088228.22
8646670.601;12741794.81;11549708.58
8628528.313;12167479.08;11424741.03
9001718.423;12397803.79;11487452.4
9376722.921;11795236.61;11245195.15
8544602.308;10660112.62;11582034.34
