1;16380050,403068744
2;16275022,444569487
3;16240707,5327854
4;16681269,046498189
5;16774022,325383868
6;16747980,316267068
7;16764048,369062122
8;15779350,268669087
9;16335625,244018331
10;17157396,986200795
11;16597205,49427131
12;16194137,299750026
13;16892859,68447937
14;16434549,71577115
15;16828959,358512912
16;16391021,800457327
17;16213329,155051298
18;16429677,644777564
19;15824761,171719536
20;16581021,060524708
21;15937440,659048527
22;16807989,739969663
23;16806638,72195399
24;16194244,855783258
25;16714100,793780101
26;16676988,82845565
27;16966938,942044478
28;16252010,61890623
29;17118675,69245301
30;16250171,1241826
31;16413990,695376134
32;16652531,949546443
33;16343107,54926755
34;16653327,213392582
35;16585586,950895594
36;16914935,541867208
37;17509003,149511967
38;16838111,77067376
39;16864518,249958746
40;16419046,56916763
41;16981975,34534782
42;16612197,59693375
43;16702975,5227449
44;16956839,475053206
45;17128405,19460464
46;16969268,5237173
47;17541078,52291085
48;17488942,92118313
49;17367336,566781837
50;17299675,106528006
51;17610535,916255243
52;16936882,971706
53;17627938,340801496
54;17392252,701720994
55;17225692,954449594
56;17958310,764162075
57;17278042,294549044
58;17544162,825170554
59;17246498,910226952
60;18010489,44986527
61;17693224,949501105
62;17268325,695180964
63;17607379,970486976
64;17446731,86104549
65;17540536,818271916
66;17538439,51071437
67;17035295,114352632
68;17157898,755464066
69;17138300,564903803
70;18140422,732342113
71;17640294,197911352
72;17816099,087638676
73;17446896,719050728
74;18086026,120901577
75;17303361,862765618
76;18227541,52011102
77;17926032,708847217
78;17873085,23332658
79;18377823,629566684
80;18224232,18482266
81;18049194,712042354
82;18049140,030552823
83;18069452,69816388
84;18270896,539219297
85;17648368,98793836
86;17840073,86105585
87;18179257,94127785
88;17571310,558008794
89;17891325,831766456
90;18503218,945691716
91;18088601,265328415
92;17947070,894710686
93;17764383,56783441
94;17585257,81101789
95;18233852,18043596
96;18100768,029151034
97;17998219,908616416
98;17943768,88762467
99;17755488,295984592
100;18258191,920645602
101;18367062,461553074
102;17962029,59469176
103;17796503,684605684
104;17638581,74859216
105;18059644,6666533
106;18221127,55542685
107;17856632,542303216
108;18049466,949629292
109;18406607,80876048
110;18584231,159739308
111;18113768,928323608
112;18126381,571808748
113;18262136,794159774
114;17873324,710238066
115;18364127,4487434
116;18453280,485399783
117;17941088,739079274
118;18922019,851516575
119;18642091,393582094
120;17796359,44293938
121;18252120,55681363
122;18753338,57628067
123;18095340,728028286
124;18497930,346854035
125;18512916,3472874
126;17954073,101531733
127;17951594,28563066
128;18907920,785148386
129;18455682,333817583
130;18417752,921070103
131;18478670,98955642
132;17905124,376269206
133;18753491,318143617
134;18977816,560239173
135;18071922,95465206
136;19214818,48397744
137;18187233,960028384
138;18469998,33826771
139;19008583,595583968
140;18714550,986823447
141;18980850,367607906
142;18839832,53393156
143;18323711,051055763
144;18625730,42071715
145;18652900,5500049
146;18840293,292087525
