1,11365531.868803585
2,11829961.780986588
3,11143648.942730248
4,12369128.591555234
5,12038919.118273715
6,11803286.754768342
7,12208716.13074694
8,11946366.59259066
9,12337361.84925194
10,12121142.014516784
11,12029216.852252547
12,12317938.62933486
13,12235027.863232758
14,11972027.515711857
15,11803253.663519917
16,12013561.45681749
17,11373764.281934941
18,12143371.175255468
19,12241248.781077841
20,11750369.880822673
21,12285807.92653405
22,11506500.097399965
23,12074899.292537846
24,11419157.208271358
25,11979840.037365496
26,12118508.134523116
27,11713631.706915827
28,12225468.511680266
29,12526892.339743197
30,12292380.330756202
31,11876464.046955677
32,11722839.368932517
33,12528906.63390767
34,12127052.762315465
35,12502905.124026021
36,11545535.789797764
37,11389085.252807118
38,12072620.992268339
39,12237195.314826278
40,11324599.577650763
41,12294830.276456412
42,12193549.700940602
43,11769130.569863113
44,11953005.209611587
45,12118426.008259645
46,11704709.969267001
47,11966835.593172556
48,12275550.356751544
49,11620105.011007987
50,11868125.208221622
51,12342318.621335484
52,11709055.94533798
53,12076091.745625641
54,11904960.358744133
55,12250999.825064512
56,12185600.18461281
57,11642186.297479015
58,12525954.611677745
59,11112948.979127428
60,11794225.088746455
61,12079756.198311068
62,12254499.35443498
63,11915776.321026934
64,12009713.651760375
65,12067872.641126208
66,11900548.027472483
67,12194506.642510619
68,12081044.04902807
69,11658692.457073834
70,12457268.662000574
71,11513150.690601688
72,11385088.845887162
73,11475268.608364906
74,12039347.473290956
75,12198315.645191295
76,12735608.616232222
77,12023549.534601735
78,11681250.413056562
79,12472837.264851019
80,12332870.66797647
81,11695878.732634256
82,12338838.362425337
83,11204873.784707323
84,12431685.0629133
85,12161379.609193584
86,11769147.157554602
87,11957512.11136739
88,12218540.06933272
89,11888755.131050205
90,11765001.06098821
91,11826828.71572475
92,11937916.70168837
93,11835957.261612548
94,11855425.516682042
95,11893217.36496435
96,12252214.399940051
97,11790479.910947056
98,11980656.565133352
99,11477316.013804728
100,12158174.035167597
