1;8560575.797450699
2;8626264.208776811
3;9114848.79943799
4;8687639.254341677
5;8337754.186657147
6;10014730.35839668
7;9023392.249955516
8;9576215.336835593
9;9128974.475221636
10;8935387.322217073
11;10023274.630284356
12;9329248.435172554
13;10003546.371832792
14;9836030.00821803
15;9747649.738904454
16;10037852.825840058
17;9293548.656015674
18;9970384.737302512
19;8719370.833583994
20;10492399.86056085
21;9762332.6264768
22;9928957.74983048
23;9441507.104549283
24;9105078.6251535
25;9670184.572461285
26;9424144.813645676
27;10032643.656205287
28;10847556.576979382
29;9380953.751795245
30;9911842.753518246
31;9760457.946098229
32;10341737.946726339
33;10194058.212539447
34;10459640.622447498
35;10486653.667631205
36;10975355.23964404
37;11042937.437939255
38;10053105.863421474
39;10219906.10566096
40;10379321.337384198
41;10746471.110971443
42;9973957.411994506
43;10526337.252418559
44;10499699.325429555
45;10684419.655281782
46;10396345.601973418
47;10616783.885725923
48;10886466.79190819
49;9776386.108618142
50;9891587.929932365
51;9875736.02073857
52;10442366.762804592
53;10346536.516062103
54;10184450.84890016
55;10211302.57178718
56;11588847.865102783
57;10314866.084329253
58;10760091.523727627
59;11103700.863024725
60;10360327.748401612
61;10187368.826474227
62;10588892.2831456
63;9703597.341646751
64;10423746.3760175
65;10739424.463886095
66;10217616.662629938
67;10836924.621280227
68;11979802.99841389
69;10191491.688086057
70;10106675.05181812
71;10865310.384139588
72;11301044.847717121
73;10633324.560133556
74;10556900.138400942
75;10597438.279298384
76;11854438.79677634
77;10784058.117083697
78;10309533.276448706
79;10486115.958429495
80;11102337.311947312
81;11084917.413847249
82;11537626.107985353
83;10352453.438200038
84;11683572.033589898
85;11185184.824819088
86;11007337.1878578
87;11011382.682649586
88;11295273.679333182
89;10928819.767358677
90;11195517.317716608
91;10828912.220637424
92;11469863.287387412
93;10827497.137106244
94;11030436.494688127
95;10774983.562581483
96;11384083.82807666
97;11043822.759684999
98;10450738.67488517
99;11616846.070230827
100;11557749.156478813
101;11551961.112593384
102;12251876.999999998
103;11995593.25725951
104;11761031.14851152
105;10887198.591150735
106;10568778.990526292
107;11165911.256344555
108;11071230.504441414
109;10729027.41872734
110;10535532.048967948
111;11199670.105110424
112;11149184.221412843
113;11225067.080121651
114;11769605.475416666
115;11126116.064136548
116;11731817.274818776
117;11143738.7792171
118;11285103.324916536
119;11559173.692740794
120;11168858.255314676
121;10708053.773991767
122;11070667.331364468
123;11539911.191267448
124;11189171.788723623
125;10965328.382077193
126;10998077.136605347
127;11644193.020886006
128;11006052.82050835
129;11661645.543629803
130;11560035.065712867
131;11305788.184510306
132;10812901.77177681
133;10873841.979458105
134;10875539.139337823
135;11500668.392506022
136;11292497.140358936
137;11559670.430495042
138;11552192.134143408
139;11462581.203211637
140;11461328.49056197
141;10920596.749424731
142;11622165.0
143;11695006.197838029
144;11007872.056809578
145;10797593.783528123
146;11252563.907418385
147;11140816.113794023
148;11466117.387892088
149;12083625.113206007
150;11656294.161974309
151;11488331.597445076
152;11630507.481465274
153;11682280.354610553
154;11354117.659231178
155;11202922.381059483
156;11978421.598768476
157;11806279.87537407
158;11191902.91089159
159;10462276.293841163
160;11655462.378859928
161;11514128.55716861
162;11537504.689600907
163;11292551.308422724
164;11566915.678503525
165;11584282.66817393
166;11701966.540060582
167;10969590.967225235
168;11267018.979044233
169;11671256.84594955
170;11711330.88338198
171;11606270.491481237
172;11593323.363586478
173;11352768.709009916
174;11027556.706188263
175;11766121.05130442
176;11271025.758668387
177;11875954.263670873
178;11273024.861814134
179;11398111.963517545
180;11881918.177034954
181;11685197.204312075
182;10967160.096709318
183;11718705.431184718
184;11514964.754975943
185;11696920.2931102
186;12001866.843812149
187;12196558.70941877
188;11520735.294282738
189;11166388.845704125
190;11963601.894314658
191;11402719.989444265
192;11582882.513169125
193;11505409.542313712
194;12056140.977634951
195;11051541.897959096
196;11362896.159704788
197;11363998.739665434
198;12042486.744119387
199;11918137.131251547
200;12125554.436092814
201;11887208.935433298
202;12378791.801527198
203;11536547.218222255
204;11335833.716276025
205;11634966.781353073
206;11046679.044375015
207;11698197.549479282
208;12341221.035273392
209;12169483.736513976
210;11783835.836888203
211;11920355.096207205
212;11330430.78236853
213;11354975.19226702
214;11810665.008430025
215;11093560.103113996
216;11866081.389370233
217;11408332.92391282
218;11461654.67011059
219;12453117.234280597
220;11878060.990513075
221;11834186.219208464
222;11575812.136614438
223;11949466.118017022
224;11219718.128955048
225;11494892.463268973
226;11670533.114096098
227;11970368.560731295
228;10745995.974463826
229;11871801.532710072
230;11533431.523290161
231;12089470.532580083
232;12188533.237851605
233;11958321.388246743
234;12065778.442151377
235;11621992.639384752
236;11158230.595767394
237;12271613.614918603
238;11309510.91758355
239;12063257.432756824
240;12011745.582082205
241;11931711.66374275
242;11677365.828955641
243;11135092.240370536
244;11840272.331292382
245;11795046.133788494
246;12217248.654486578
247;11582001.788925413
248;11989120.030736562
249;11957815.836788688
250;11555134.075150352
251;11844502.788323052
252;12546658.334430994
253;12480706.071164414
254;12088317.731028387
255;11685170.340633882
256;12225938.545677677
257;11795837.981913673
258;11707070.00572035
259;12060749.3578665
260;11943801.69996097
261;11866022.446454642
262;11815609.221002925
263;11286406.210655453
264;12044519.954899626
265;12154891.88912799
266;11729189.013864938
267;12094200.748380024
268;11905488.050585642
269;12307568.219266176
270;12461626.939601619
271;11734327.385345712
272;11614009.22455435
273;11443260.377609428
274;11557460.265881449
275;12094058.2257716
276;11761904.832486812
277;11837543.989440713
278;11666219.575367851
279;12534151.072644183
280;11767589.26206551
281;11895654.810768876
282;12536280.451119319
283;11654526.537572196
284;11827169.873623405
285;12398403.686606472
286;12046534.336799026
287;11826744.05397976
288;11979507.635846935
289;11906187.055956667
290;11584535.761580203
291;11941536.259553796
292;11380867.754512712
293;11833012.553658132
294;11838453.518762557
295;11647073.868937124
296;12238015.83334287
297;11768117.410940344
298;12209295.566891076
299;11972885.332130628
300;12462173.710675392
301;11663817.826814352
302;11716681.255437674
303;11622323.96825928
304;12300242.43984483
305;11058548.91151474
306;11871229.421445195
307;11943095.883347288
308;11077340.315079516
309;11242290.384475144
310;11473447.687284997
311;12390508.542980745
312;12032661.22346499
313;11988971.254862703
314;12043341.654056752
315;11746438.511703053
316;11418263.31428118
317;12233054.20030841
318;11053049.664029632
319;12276527.611621015
320;12505188.444806341
321;12333883.533448767
322;12068665.087540857
323;12426491.365806488
324;11407466.942623934
325;12346517.733924817
326;12071945.763602238
327;12500156.2909777
328;11945412.172095936
329;11972069.202764513
330;12572195.56074513
331;11897575.313190583
332;12755449.448697066
333;12330796.585974753
334;12340027.556248419
335;12261757.793352095
336;11130782.468692701
337;11993910.339270016
338;12146012.246034633
339;11623764.650566231
340;11990130.088154083
341;11776082.526772581
342;11743203.142118182
343;11823486.18029606
344;12249278.650462596
345;12484082.09943034
346;12151917.480206864
347;12103762.462250397
348;11323329.907530433
349;12048806.812491983
350;11306666.017507724
351;12492471.317542354
352;11785853.015858771
353;12156147.28890327
354;11962049.960227126
355;11850159.659338316
356;12220438.002573872
357;11928645.818103356
358;11921941.16277966
359;11863268.860444214
360;11244337.815233372
361;12107547.17724554
362;11411210.689035282
363;12253496.114060653
364;12234006.648637192
365;12310485.576291697
366;11199592.200922266
367;13000928.921957819
368;12456982.630187994
369;11368247.244895317
370;11992895.999999998
371;12030110.427109843
372;12674861.538270334
373;12398178.750668067
374;12053718.515285492
375;12024938.46055815
376;11535391.930092279
377;12352566.374957234
378;12087139.94494668
379;12541354.531768952
380;11485782.131762177
381;11932411.268530687
382;11325033.134623028
383;12204855.734431706
384;12085600.79830032
385;12634486.189509682
386;12032493.759077672
387;12202925.721860204
388;12425203.631539136
389;12184739.559987813
390;11906989.260350127
391;12363765.07256712
392;12017666.8684133
393;12660148.785796203
394;11139387.573680514
395;11732846.0350723
396;12168634.727526585
397;11962835.678646779
398;11816966.863187961
399;12101332.444527868
400;12149190.626845084
401;12104434.872521313
402;12405483.91184128
403;12238463.420320084
404;11616637.608951468
405;12164114.663817484
406;12083990.7659259
407;12389245.832712285
408;11810591.724131752
409;12197542.366209928
410;11763154.297317335
411;11867150.895668449
412;12266846.341735847
413;12101150.35664795
414;12392872.484851822
415;12062275.9612329
416;12328303.220255088
417;12325107.196477128
418;11890754.907271573
419;11585562.897336448
420;11921735.999999998
421;11701213.748944234
422;12291969.564988116
423;11917847.849555995
424;12143482.150556196
425;12378646.634704623
426;11810925.381961737
427;11590011.597049626
428;12254456.138788363
429;11771672.92820146
430;12299886.31608337
431;12070447.109837793
432;11500590.152188681
433;11736311.38525568
434;12495915.144238554
435;12249973.545570554
436;12410807.091358397
437;11771303.44018255
438;12006021.2110265
