19503566.04;19058592.03;19141375.44;19230173.61
19204218.92;19004758.98;19671261.12;18533109.92
19082811.24;19167486.19;19022853.41;19063926.45
19238251.23;20056420.34;19317386.8;19724963.31
19629060.15;18419367.2;19045699.42;19310687.03
19165424.79;19495691.29;19037501.28;19078763.56
19489962.06;19038869.58;19310060.83;18745094.49
19453533.57;18856907.47;19283080.85;19182454.58
19439378.32;19518255.69;19945322.72;19170528.74
19164829.96;19050274.02;19446535.18;18599725.13
19424176.52;18753253.27;19458480.4;18802840.6
18814871.39;18464363.56;19223556.99;18670172.01
18733938.05;19538032.8;18377666.76;19097798.72
19814911.07;18780854.75;19288418.39;19671758.6
19630637.54;18880070.14;19813231.78;19415375.31
18862334.52;18640107.43;19142215.02;19557127.62
19719416.45;18621005.4;19907103.69;19006768.88
19403253.2;18188906.29;20007036.05;18964806.27
19851702.04;18942524.37;19558352.38;19061261.45
18872855;19389333.96;19513610.7;18783542.72
18751716.96;19472773.53;19749711.14;19248866.28
19399716.67;19006661.33;19172626.02;18552854.22
18912982.21;18744356.65;19739892.89;19356570.21
19693354.04;19084542.13;18759366.78;18843845.78
19453025.87;18685910.94;19803991.42;18594201.64
18966421.47;18848246.68;19386535.5;19214213.99
19214037.08;18793945.92;19016338.1;19230707.44
18867028.41;19555286.02;19105126.48;19661414.09
19173237.94;18503613.89;18959685.9;19266674.5
19294294.68;19079432.8;18915954.34;19353759.75
19350771.17;18709864.05;19517127.5;19586317.64
19479426.24;19278470.15;18878619.87;19408975.41
19881279.66;19349120;19010831.51;19465373.23
19189927.78;18897615.22;18945358.38;19146093.56
19547108.75;19010565.05;19626024.03;19176634.33
19114740.92;19381326.57;19253360.68;19395280.38
19598654.05;18879420.59;18633897.21;19012052.34
18907125.67;18637553.35;18543552.07;18644249.8
18956472.71;18521954.77;19774111.05;18926986.17
19111484.89;19165664.68;19364586.27;18911351.06
19668452.99;18507038.24;19738308.02;18494868.24
19038378.46;18590491.08;18700976.33;19227880.37
19055908.01;18780675.34;19382779.37;18830428.21
19373368.2;18537986.05;19375075.7;19600668.13
19524097.23;19146198.56;19518231.12;19694820.06
19303973.95;18382492.78;18805675.06;18539539.14
18799934.83;18966008.79;18861280.65;18810426.05
19214412.67;19462813.23;19401857.24;19116816.78
19277497.36;19241988.54;19174296.5;19048322.78
19645993.02;18491533.04;19860894.68;19406122.41
19188228.11;18822308.62;19103146.89;18921092.13
19256799.83;18610877.2;19409343.29;19309538.93
18741463.07;19128996.08;19401560.34;19220133.79
19258451.89;19062573.64;19029646.22;19368616.26
19753686.03;18977667.74;19767479.91;18957075.29
19266892.43;18964355.88;18895344.86;18709105.53
19275343.42;18938081.3;19717598.19;18730121.78
18973806.38;18209960.93;18919644.83;19119100.69
19433929.48;19168488.42;19623186.45;18637759.74
19062825.88;18916600.02;19204775.26;19223355.53
19418521.14;19112943.43;19618284.46;18979756.3
19653255.14;18838951.03;19323988.6;18465940.33
19102536.22;18397654.9;19757135.78;19358351.79
19401228.68;18803134.54;19093998.84;18750714.7
19083602.37;19094249.87;19021255.31;18931425.82
18929273.52;18781004.34;19496307.49;18587278.15
19296310.02;18082844.65;19629371.47;19295376.63
19012328.57;18635832.28;19343151.59;18817392.45
18957393.94;19197031.75;19172992.39;19323310.7
18612193.58;19508690.5;19523318.6;19052818.83
19129372.03;19262681.3;18491189.36;19740598.8
18635987.18;18582362.2;19400161.31;19053835.03
18929110.41;18637127.84;18760655.58;18588222.79
19354675.56;18324498.04;19023964.86;19471792.55
19687528.76;18706610.15;19387668.82;19145978.13
19275949.48;19196391.34;18356037.19;19111548.08
19023320.91;19996519.67;18504959.42;19304643.03
18993362.19;18793853.3;19297213.9;19074916.21
19655893.35;18996339.46;19904612.84;18988061.2
19092304.95;18827843.36;19370525.57;19172703.91
19440901.77;18539922.35;19313089.6;19030144.79
18909941.31;18865114.19;18944182.5;18638332.96
18874445.54;19432880.63;19760834.37;18994850.7
19110317.15;19380120.98;18663567.72;19105812.11
18430471.36;19205821.5;19174598.36;18920042.94
19177208.97;18926431.37;19073219.68;19042864.34
18859984.46;19125195.33;19391085.57;18953237.66
18957076.15;18990679.65;19129461.5;18775726.61
18535306.16;19000374.78;19569627.09;19547762.34
19223458.76;18801021.69;18926238.25;19607786.46
19206108.94;19271030.24;20239476.63;19077147.18
19444983.44;18182085.34;18770161.82;19929890.42
19222861.96;19088441.2;18865729.3;19276909.29
19018361.89;19126629.67;19282681.74;19471299.72
18831341.55;19619416.81;19248342.62;18611418.92
18773068.84;18971262.28;19556309.71;19123324.03
18670114.75;19141207.72;19127243.99;19213007.45
19088065.74;18629501.8;19075023.84;19700859.99
18273302.29;18732668.66;19151501.48;19179091.62
19109720.98;19614452.41;19272842.42;19061803.89
19512649.77;18442075.35;19981589.41;18312651.17
19093798.87;18778478.15;19353557.93;19336363.26
19468761.64;19004669.73;19068877.41;18973091.1
19022625.38;19113007.97;19530414.02;19047429.05
19251415.99;18919196.66;18526280.67;19005768.01
19201381.65;18787653.37;19298210.85;19214737.15
19239399.32;19143230.59;19425422.5;19359400.56
19240775.03;19161067.84;19087608.42;19095072.11
19159750.02;19591242.84;19554396.98;18761997.82
18960048.5;18579623.19;19809211.21;18786024.99
18800818.88;18982487.83;19538425.96;19591559.41
18679375.41;18966702.33;19119487.32;18789321.75
19247737.63;19482395.73;18884905.88;19212782.96
19132236.06;19226045.94;19296747.27;18629799.61
18624653.23;19793875.71;19629798.7;18631053.78
19505773.8;19442251.87;19399759.88;18923236.5
19435139.35;18793650.67;19712863.39;19007223.24
19395057.55;18628969.49;19604911.36;19394570.34
18813388.45;19631700.07;19487389.53;19521250.45
18793878.51;19164633.81;18833706.74;18451719.77
19050944.59;18292908.1;19240426.7;19067737.46
17935140.87;19131160;19262940.27;19142118.49
19095578.31;17953174.47;19565198.12;19019458.64
18602928.53;19048750.61;19123180.13;19193287.3
19614403.98;19129089.24;19675814.79;19152958.14
19146720.44;18995104.6;19986385.67;19439447.98
19094886.37;18868974.94;18768396.15;19128048.34
19136021.73;18942181.52;18971270.72;19431191.89
19147895.4;18813605.79;19545071.17;18592864.58
18179250.4;18857257.3;19371862.04;18847550.22
19222352.06;18826243.4;19674034.82;19368514.5
19531290.33;18031632.43;19127385.16;19025597.03
19003198.63;18897719.15;19133857.06;18618938.67
19631542.11;18398751.06;19213343.9;19453149.3
19241348.8;18549256.22;19542865.23;18986072.16
19436695.74;18112456.58;19209267.64;19516826.59
19584442.6;19016362.15;19337518.96;19563898.52
19047014.28;18684309.35;19453366.06;19831944.08
19192416.88;18726993.27;19441863.88;18602258.74
18786656.58;19260527.71;19480373.19;19687813.33
19037880.53;18874312.43;19397718.74;18610810.92
19226684.11;18939768.43;19676654.56;19310512.29
19303003.93;18927594.23;19826402.46;19120760.8
19620545.17;18840223.76;19450076.05;19489145.15
18920751.2;19131379.19;19543369.87;19342816.28
19593228.5;19203551.09;19263736.49;18585095.65
18861385.69;18335709.81;19441296.69;19154668.23
19509129.52;18612303.17;19510387.84;18740212.02
19461551.54;18871699.91;20146905.05;19590808
19506684.37;19447131.3;19113344.49;18523283.61
19337629.07;19369317.91;19700034.93;19408395.87
18925631.01;18721175.76;19845765.86;19297127.66
19375661.26;18167886.45;19516469.53;18565738.34
18922427.21;18741123.76;19454621.36;19230156.05
19503018.67;18713646.15;19567666.73;19554000.28
19092914.01;18510643.52;19441393;18483515.76
19123856.87;18988557.35;19541096.34;19484189.55
19410109.35;18538287.96;19528874.11;19036800.1
19665779.54;19478970.57;18684209.06;19487827.96
19181453.29;19202453.66;19036462.47;18589467.4
20255951.51;19623427.74;18669609.44;18520805.3
19138512.08;18944462.06;19756256.44;18594708.41
19201080.59;18853188.38;19052084.49;18842101.72
19291087.6;19099787.41;19132149.84;19587593.94
18435077.93;18966994.62;19167281.27;19460075.8
19333931.28;18881398.9;19420182.26;18965292.58
20008071.81;18859899.67;19222360.68;19286968.8
19017204.85;18681291.7;18841617.04;19401115.79
18872002.3;18849354.11;19453920.56;19163376.36
18298521.13;19123387.38;19652677.76;19250153.34
18969098.6;19569134.75;19628699.53;19272884.45
19084731.59;18886338.34;19342944.65;18724971.04
18725438.94;18204997.14;19134896.89;18522905.36
18996504.15;18769376.55;19394744.82;19026187.14
19470039.4;18766074.26;19672154.28;18910500.43
19699922.64;18930070.24;19200376.87;18754960.57
19791514.59;18751378.56;18913402.48;18414073.36
19449881.75;18904001.62;19535943.79;19259962.27
19267221.84;19239498.38;19047369.77;18726590.08
19626685.02;18871884.76;19254389.75;19164651.5
19044254.61;19527996.53;19068026.55;18816982.95
19458022.4;18797043.28;19073075.81;19532728.81
19416711.19;18906857.91;19842267.9;19491539.52
19662707.17;18679271.31;18878727.53;19624910.97
19131740.19;18508816.56;19033394.86;19136508.46
19648243.74;18742549.82;19188166.01;19807752.37
19289929.83;19034157.65;19300578.14;19033600.87
18724077.93;19000679.97;19076478.89;19203754.09
19503702.25;19004770.65;19762665.15;18715096.84
19135844.04;18767138.93;19166509.48;18838464.7
19455044.81;18918440.95;19502903.28;19100354.22
18876126.45;19093571.13;19372668.54;19321862.48
19123259.86;18771844;19018506.17;19369489.38
19200190.85;18913093.66;19618489.6;19564474.47
18603453.45;18795619.67;18599536.86;18965483.72
18574071.74;18551544.29;18805032.8;19417507.03
18866104.29;18544984.61;19298381.18;19208882.83
18742041.11;19346075.52;20091856.65;19470244.44
19202595.8;18599645.48;19108752.5;19226389.91
19372294.91;19616439.01;19124003.54;18860541.11
19775095.18;18984882.68;19267698.01;18905291.62
19970471.66;18757846.36;19734040.44;19108939.87
19335698.24;19102634.89;19236816.23;19382692.79
19268646.64;19377580.12;19340716.77;18835657.48
18673153.89;18669261.81;19547520.34;19273910.6
18830175.7;19444930.01;18753868.69;18985804.95
19418605.78;19457641.18;19940488.08;18635424.49
19079802.83;19150548.93;18905490.3;19353563.16
19158071.45;19247162.27;18932815.6;18813225.32
19211519.57;18769288.32;19533874.32;19133825.81
19030075.43;18294884.44;19672682.57;19197343.22
19335000.34;18675660.51;18646074.26;18902824.54
18839485.88;18623067.47;18808463.93;19255777.28
19325516.75;18298497.36;19090288.35;19220020.96
19630821.42;18751092.02;19658552.47;18979798.08
19203596.01;19392221.07;19785473.68;19506837.2
19093649.04;18967668.03;19553407.31;19583153.91
19271420.77;18658720.49;19490302.2;18779003.11
18989333.71;19225365.72;19727885.32;18569292.81
18768431.67;18848557.87;19070749.37;19294563.52
19132449.91;19233201.34;19947283.76;18903203.59
19275721.02;19051892.44;19297800.17;19068044.78
19041945.68;18537575.54;19535467.45;18626880.02
19906315.78;18517535.01;19200997.6;19328259.04
19224039.19;19031570.53;19152051.91;19412232.71
19116875.99;19403523.87;19367884.46;19230441.96
18871358.58;19424220.86;18403363.15;19173112.28
19386465.4;19376616.04;19088409.01;19673278.23
19147848.51;19282864.61;19026246.11;18928314.48
18679683.44;18933084.78;19069410.95;18854643.61
19296883.52;18981390.84;19020882.61;19635218.99
18818016.78;19288082.17;20094333.43;18657215.96
19514133.99;18883966.33;19894715.05;19287954.16
18982557.72;18498957.16;19354968.96;19377431.4
19199044.2;19415692.64;19010219.24;18832890.26
18795058.22;18849770.76;18766099.22;18701356.74
19411483.81;19632531.36;19273149.83;18887644.83
18927742.76;18627087.47;19560255.42;19087051.71
19162512;18384995.84;19399380.46;19464774.44
19118303.68;18916862.41;19253520.99;19388073.58
19223485.77;18933897.42;19656396.36;19188457.84
19315419.25;18967516.29;19111581.99;18979892.85
19442103.45;18721593.16;19514515.56;19427939.71
19826923.82;19069183.94;19288563.95;18288319.41
18861417.87;18640253.36;19755903.4;19015519.07
19395096.18;17949728.9;19442989.19;19249872.26
19877093.44;18801237.35;19463514.64;19127758.18
19303034.34;18438854.76;19749646.3;18405645.94
18537831.5;18723427.83;18801248.52;19304686.67
19442407.02;19296718.45;19203721.58;19264519.74
19490831.07;18969921.9;19283555.16;19640207
19679226.98;18845172.66;19110217.85;18785651.02
19148361.72;18538915.76;19158756.81;19271214.51
18806951.87;18628303.92;19209317.97;18830418.3
19376340.32;18395726.65;19339534.57;19170808
19067098.56;19360710.54;19016034.86;18856091.25
19169137.54;19136015.05;19805746.08;18978245.99
18901957.26;18778014.75;19591638.01;18790389.49
19074341.17;18701558.34;19095119.02;19404383.58
19621658.94;18762169.4;18581765.15;18896723.82
19282371.77;18191297.65;19203840.85;19351858.85
18586247.8;18336026.53;19088839.82;18989952.04
18993931.74;18891943.18;19766795.53;18434725.55
19543219.44;18623301.53;19251265.52;18803408.34
19204924.63;18735268.19;19706295.36;19394809.49
18698114.27;19009156.16;19353051.24;19291082.46
19158866.15;19538812.35;19665933.74;19195090.78
20062063.56;19177766.89;18658264.84;19080346.38
18955793.38;18191400.22;19643793.45;18644482.55
19670446.73;18467985.12;19089019.64;19058310.72
19212752.76;19155723.54;19099354.73;19584223.01
18890248.73;19295341.49;19762485.1;19729950.11
18794542.6;19386850.73;19098615.74;19021945.13
19193048.49;18217897.51;18810050.48;18724198.49
18972964.47;19060037.55;19613832.79;19028488.96
19145107.64;19322312.37;19696653.68;19306207.39
19373698.38;18571947.84;19302894.05;19169190.53
19574902.3;18844641.34;18682967.01;18696536.2
19073526.59;18966733.1;19196532.51;19925043.71
18406988.6;18444174.9;18965118.24;19647896.49
19444580.17;18725259.78;19448376.59;18233443.21
19301749.78;19604594.35;20098616.41;19272261.35
18808445.05;18713138.49;18671730.19;19201721.19
19305269.17;19258753.06;19058974.49;18784958.15
18752763.13;18804578.1;19131428.91;19645208.02
19111226.54;18863217.26;19017133.84;19121095.86
18312182.35;18459293.99;19301897.73;19649490.35
18918047.46;19196875.65;18860146.77;18750654.5
19519496.3;18825414.34;19169550.28;18401589.45
19339227.98;18658112.01;19563798.1;19098798.84
19102587.43;18539336.14;20446415.5;19186380.27
19689734.14;18811042.6;19025810.72;18582088.7
19129377.35;19465519.63;19040308.78;19703378.37
19143357.16;18722740.65;19072881.29;19421480.57
19479808.34;18686961.84;19190595.79;18830141.42
18658145.05;19012640.73;19417363.4;18665290.77
19070187.98;19340240.44;19537626.18;19124477.53
19150635.35;18878567.7;19520824.76;18533624.23
19162304.53;19051523.75;19117657.18;19507944.37
19208819.27;18366485.29;19571737.95;19474147.65
19369874.31;18734555.31;19726197.49;19278497.13
19266286.97;19082717.26;19296172.88;18636722.84
19075780.16;18655198.84;19314142.5;19086118.73
19091756.43;19878341.7;19239639.5;18926018.49
18674824.81;18790819.05;19627917.61;19309567.51
18933864.33;18830217.29;20025458.28;19183992.71
18777001.8;18342432.77;19119009.01;19322403.7
19756139.89;19177732.98;19558997.85;19658453.88
19461764.01;18801442.34;19252672.11;19235904.35
18494304.62;19015410.32;18896426.84;19749061.5
19294258.7;19082980.63;18505879.11;18754724.52
19156283.36;19056374.17;19561858.1;19308733.83
19073219.8;19064367.24;19380395.68;19983502.37
19437400.1;18765416.02;19039372.35;19326869.03
18416897.22;18297111.44;19254379.79;19571149.05
19096902.12;18999020.33;19350315;18876364.83
18870657.8;19203709.83;19066549.78;18255450.22
19916960.12;19434887.12;18954019.63;18780928.81
19307718.4;18222829.08;19624786.21;19396744.29
19257044.02;19170269.41;19904010.86;18966496.95
19325867.32;19067622.59;18985669.3;19159145.5
19511089.21;18473191.84;19429676.92;19016400.22
19365497.21;18903055.97;19809881.94;19135134.65
19455937.37;18581824.56;19369409.59;20061413.04
19098394.83;19268051.4;19287055.72;18858352.36
20098333.23;18676586.19;19272499.84;19130074.88
19717609.27;18453174.1;18887852.01;19231369.72
19250470.45;18365213.75;19363415.05;18723054.06
19416567.85;18908431.02;19764675.15;19130044.6
19574419.42;18461337.69;19398420.48;19051144.05
18444355.85;18353151.46;19140076.2;19707256.73
18706197.96;18698076.36;19470139.22;19830575.33
19410985.53;18680915.31;19403551.05;19191172.39
19482586.19;18378918.2;19477346;19262912.71
19287707.33;19062069.1;19242925.96;18817783.92
19388960.52;18898461;18887272.93;19146674.94
19146223.6;18710059.51;19864534.31;19399686.83
19170532.99;18348652.37;18822492.15;19475812.31
19097158.55;19665294.97;19311692.47;18779285.51
19389068.08;19161666.07;19216239.96;19273567.58
19083294.98;18226337.64;19046915.35;19039954.74
18919673.97;18864793.62;19009583.8;18611882.88
19448084.97;18755812.1;19207225.78;19154830.62
19577251.79;19074882.39;19778760.28;18555742.22
18655191.86;17920547.56;19230467.07;19649013.56
19035682.34;18933024.53;19754535.62;19370420.26
19542313.01;18431104.6;19176520.39;19094459.53
19286731.39;18785561.84;19855213.62;19386720.88
18856330.77;18636247.38;19054603.67;18646500.17
19939181.93;19046817.03;18674047.45;19015118.65
19433458.02;19299830.01;18733194.59;19652820.3
19341918.5;19035810.41;19114772.07;18591234.02
19241064.61;19285254.52;18944259.23;19080932
18883704.9;18611846.46;19065663.75;19343851.78
19231358.66;18787397.99;19785857.9;19294944.96
19248393.92;19189445.74;19429914.43;19155028.18
19775451.92;18881831.41;18700719.27;19270619.23
18862453.81;18720099.49;19453082.88;19235296.71
19556881.8;18818109.31;19250096.17;19055122.92
19043401.42;18652160.13;19779805.01;19421360.25
18411120.09;19162729.55;18975350.62;18935080.36
19404411.02;19131460.39;18543513.7;18755567.69
19480672.78;19010138.5;19578828.24;19036699.98
19010138.50;18570772.66;19539822.54;18711653.93
20030697.94;19591904.61;18848023.17;18888894.35
19082692.85;18963865.51;19308184.29;19276328.33
18783429.58;19072864.5;18502185.19;19382838.09
19775052.53;18802355.7;19305525.36;18966364.36
19680252.52;18777175.49;19384125.27;18819660.62
18927116.5;18465794.9;20046931.61;18561279.83
19373750.27;18868812.48;19459051.9;19467261.36
19295638.28;18434154.46;18961596.14;19609085.74
19681904.43;18608681.51;19333149.6;19025731.24
18654740.63;18796913.46;19065966.78;18971096.8
19096375.63;18402654.44;20394464.96;19270063.21
18733824.6;19173539.84;19727673.87;19141692.72
18788079.82;19439413.57;19392055.21;19125428.14
19510718.87;18930874.42;18994654.65;18989092.08
19134783.78;18622160.62;19247248.52;19016214.95
19121421.3;18651545.73;19811427.21;18712033.35
19010387.39;18687216.02;19209834.65;19191656.46
18934204.45;18608507.39;19008159.44;19352943.07
18723628.57;18729944.23;19426332.52;19118858.63
19493853.51;18723045.79;19731345.44;19086913.66
19141411.05;18449650.44;19203381.72;19106881.6
18928171.29;18271327.34;19322124.92;19552003.58
19344216.3;19443411.62;19329310.59;18737820.94
18650338.4;18492291.53;19364140.93;19005237.31
19491793.36;18478047.22;19466714.97;19378660.29
18557707.92;18919270.62;19261822.09;19359853.01
18986569;19233074.91;19560161.34;18967203.81
19241479.49;19394594.17;19032931.98;18586985.32
18829460.29;19223577.06;19762412.42;19438131.89
19001805.61;18036510.02;19615694.99;19072917.82
19151528.64;18790048.38;19398635.25;18600054.75
18822825.2;18474875.07;19369764.44;19536614.81
19157426.93;18459343.91;19513655.7;18886178.69
18768417.82;18915051.21;19549981.83;19086743.93
19345060.69;19525825.4;19286617.39;19084406.98
19451685.36;19112048.06;19067619.94;19165424.1
19529268.2;19811814.57;19301759.07;18936791.93
19616588.92;19077545.46;19572483.11;19689102.11
18845446.27;19164817.73;18722466.25;19710873.49
18913047.77;19018606.35;18679815.7;19021481.63
19028325.02;19309851.87;19475206.46;19481723.06
19614442.56;18484482.79;19225618.65;19448544.57
18872657.53;18802447.94;18964913.72;18542015.92
19367921.26;19203903.84;19217667.9;19569408.26
19330662.46;18555848.25;19879370.36;19463136.93
18203474.59;19287962.01;18897973.59;19551619.73
19096286.12;19693689.3;19431855.81;18666824.82
19305432.72;19085817.63;19667938.29;19139754.67
19373488.62;18788415.27;19054957.84;19522062.85
19880044.89;18769680.4;19192209.4;19378457.37
18969000.43;18637073.22;18608315;18849628.76
18842451.95;19390237.91;19413503.3;19859055.57
19626668.16;19174670.48;18908220.61;19252192.98
19523649.31;19173695.25;19562850.67;19530676.23
19263924.63;18942921.94;19239348.94;19020303.92
19608834.77;18417492.08;20150810.64;19143968.42
18626580.2;19097409.46;19514499.95;19555430.74
18758861.84;18771467.6;20053475.58;19535809.67
18934609.82;18793439.12;19296304.54;18898512.41
20148320.68;18942861.45;18963618.45;18623292.69
18938172.72;18718878.78;19281874.12;19737517.74
18922936.67;18753131.77;19530671.84;18956003.21
19040253.38;19007085.25;19566248.05;18871340.24
19341849.48;18435018.81;19179531.55;18909851.51
19329882.19;19034304.74;19958505.88;18595842.5
19331714.82;18968597.87;19745641.82;19352730.23
19874253.13;18705535.51;19225355.37;19457133.9
19642868.17;19447637.17;19631550.59;20073460.58
19433339.45;18418777.26;19722506.39;19206049.24
19377371.47;19320814.93;19806851.63;19415948.88
18981206.36;18667394.71;19243077.59;19252020.08
19198705.04;18533804.41;19464962.85;18416571.52
18649249.32;19250412.73;19511902.63;19003185.62
19062811.05;18444861.27;19205001.47;19204572.04
19296260.96;18857049.84;18877170.82;18860606.21
19068046.41;18853875.04;19512446.46;18538297.93
18647755.02;19303482;19146519.17;19175263.51
18402447.53;18914874.77;19237985.92;19334879.1
19206323.34;18695523.48;18913408.85;18928842.86
19541960.35;19327903.61;19667804.97;19061229.14
19134855.65;19202536.86;19241898.34;19651816.88
19490877.98;19669821.15;18806045.44;19628112.43
19234220.3;19226674.39;18963720.75;19046169.15
19184004.37;19648346.34;19397421.37;19581638.6
19053845.49;19262193.12;19129529.23;19351311.95
19594112.83;18555663.57;19607259.59;18945955.73
19361857.08;18556951.87;19263153.01;18782619.5
18788527.58;18865099.35;19238162.05;18961140.35
19339909.79;18818234.79;19175889;19017831.65
19596837.96;19192981.81;18789423.78;18885966.81
20084636.29;18896997.3;20040661.65;19272618.8
18931734.77;18550361.99;19429549.73;19312030.36
18753153.57;18815328.38;19323668.37;18979150.95
19210635.1;18839626.06;19532895.46;19052206.01
18931421.2;18849098.86;19270157.39;19086023.23
19736474.21;18396122.06;19129481.96;19137439.8
18786659.34;18793792.31;18859877.19;19814599.12
19600725.58;19249008.37;19757577.68;18879933.69
19027969.53;18934685.49;19143449.15;19040838.4
19272921.65;18923837.29;19101804.66;19106928.64
19238888.53;18608185.47;19754454.56;19307187.41
19231804.54;18844458;19341888.73;19346747.41
18895625.33;19098135.18;19626487.18;19010217.21
19214119.94;18317142.08;18955161.93;19190331.69
19318279.54;18769713.57;19618803.82;18975279.44
18769855.36;18864595.65;19299959.28;18770930.12
19093929.05;18623236.65;18977569.59;19074560.55
19232110.04;18417743.05;19498700.21;19044480.63
19200282.04;18770248.11;19256955.58;18872320.69
20150077.36;18949179.22;19216491.99;18493669.96
19068873.15;18802554.64;19407374.61;19269995.46
19202194.83;18893522.59;19662353.61;19402662.13
19944964.84;18652499.34;19150909.56;18603287.48
19342144.05;18639787.35;18972270.7;19212304.3
18493548.81;18820746.71;19730210.67;19317458.92
19392203.5;19013674.8;19107203.04;19217637.82
19256691.27;19238131.91;19543050.32;18774183.8
19698321.69;19016385.76;19026795.31;19171691.41
19333941.4;18195935.42;19706815.91;19329401.95
19148538.23;18983612.1;19085147.05;19476330.87
18989287.14;18250241.49;18820915.7;19306146.21
19055690.84;19708224.66;19223228.81;18986992.67
18898666.82;19225415.18;19061706.61;19131304.84
20240791.64;18716020.4;18783439.21;19192881.69
19315254.18;18443554.23;19827354.44;19472458.84
19404424.1;18821934.42;19010817.36;19073382.94
