1;23308735,265404686
2;23373427,339577626
3;23303318,28590461
4;23655538,17153963
5;23497576,94485454
6;23301328,28102992
7;23371260,33327648
8;23911432,727025174
9;23814475,62671428
10;23992189,013040356
11;24089700,239721898
12;23809077,616317514
13;23926808,194301527
14;23912721,635236435
15;23658740,049238436
16;24161307,615867127
17;23935759,999714207
18;24329901,721989676
19;23880671,20880964
20;24043350,881397076
21;24074897,670813385
22;24254164,598549943
23;24001675,032751847
24;24157080,359193463
25;24118027,584531233
26;23937973,014383484
27;23862896,845546495
28;23867132,371099796
29;24129844,637102652
30;24152653,678003967
31;24555245,377588004
32;24200816,993823644
33;24210521,48995679
34;24339267,162380572
35;24295108,928017948
36;24193276,125243384
37;24318030,685524713
38;24096688,59243657
39;24480247,189113304
40;24749741,620448478
41;24263379,644367326
42;24151752,35395329
43;24524785,294736214
44;23982028,761898182
45;24597076,915335186
46;24581942,304939497
47;24237246,866867915
48;24619664,868284453
49;24480958,29525522
50;24750581,676596653
51;24676131,69826817
52;23978102,772174504
53;24821525,999995753
54;24732927,12853059
55;24870933,875530727
56;24472486,691055696
57;24878258,152270753
58;24597190,555534534
59;24305599,716914177
60;24596630,602431763
61;24772795,626344174
62;24906198,879553206
63;24451706,296314128
64;25129534,349113204
65;24600970,57674341
66;24997983,311373744
67;24786781,235282272
68;24648984,43912634
69;24528989,57737834
70;24803176,419048514
71;24434471,17177397
72;25262983,911158033
73;25007667,350611586
74;24736775,311429042
75;24625248,761498176
76;24638368,197331827
77;25251058,03291318
78;24409753,67192367
79;24636775,979172762
80;24855526,37953215
81;24398986,58814945
82;24777075,77021366
83;24865387,89574829
84;24811283,964279056
85;24955450,880283248
86;25045721,86626018
87;24738941,197857182
88;25373403,12235365
89;25124655,79024496
90;24938362,759440336
91;24936560,389813326
92;25209035,175079428
93;24797262,641209267
94;25225891,525110938
95;25044840,9764648
96;25388448,72331604
97;25200212,168211255
98;24912454,120104376
99;25170098,6741932
100;25756440,280342773
101;25428377,685109034
102;25220358,676981002
103;24970923,07559646
104;24720032,8818456
105;25160198,628328923
106;24831581,816405106
107;25271449,68399993
108;25043218,38826709
109;25517684,981873162
110;25404917,458149407
111;24794124,259727426
112;25017976,993290424
113;24991866,088340573
114;24725991,95770636
115;25505872,84109737
116;25135432,289085433
117;24537048,436151076
118;25391214,88643875
119;25285058,984801453
120;25441968,554978687
121;25443196,019511916
122;24945475,14627233
123;24923615,623476084
124;25736909,012706976
125;25457038,107151505
126;25230736,673434578
127;25284568,558633484
128;25919661,244977944
129;25447227,407403864
130;25231248,5490378
131;25507195,993936554
132;25234985,801706832
133;25114377,662861362
134;25482319,816376377
135;25223429,844575733
136;25412271,26604671
137;25864898,67342177
138;25080005,830942392
139;24698153,97873517
140;25427898,035571728
141;25498267,17796024
142;25217225,836338382
143;25549086,86772787
144;25543566,993383534
145;25545373,149159964
146;25136150,067106765
147;24907462,100140706
148;25339609,595821533
149;25327223,088258892
150;25115461,78565678
151;25358224,13243521
152;25538050,96148295
153;25059413,205764364
154;25662291,511886902
155;25295905,011375397
156;25287860,83192793
157;25751743,23244458
158;25145909,851078704
159;25332625,43966508
160;25191137,69069773
161;25747075,213694476
162;26036270,01622531
163;25631529,453564875
164;25325280,549738754
165;25691080,353751224
166;25135743,816562682
167;25601195,540552344
168;25549523,85811767
169;25606513,29466694
170;25319791,95888328
171;25280597,54361423
172;25046970,31748645
173;26138597,111826114
174;25758564,3631787
175;25264875,92469995
176;26080447,59356193
177;25888944,151097868
178;25460293,231316213
179;25622825,03921372
180;25642934,142737225
181;24965863,561654493
182;25573614,90414574
183;25698917,6693005
184;25870588,769423883
185;25379553,148555096
186;25814426,15135706
187;25275957,74486799
188;25666045,6882356
189;25806913,36282674
190;25523848,188745234
191;25754089,31476211
192;25879347,438180424
193;25746459,175558493
194;26270180,11060888
195;25520487,474895082
196;25527373,84133198
197;25895864,939998966
198;25967526,302421484
199;25635599,76154413
200;26043991,99757214
201;26093353,752581354
202;25746571,457123924
203;25649430,399681527
204;25976772,41307181
205;25500736,506214052
206;25719122,323955353
207;25558555,550901607
208;25921050,9383653
209;26116553,19051147
210;25523866,236070815
211;25645398,322611798
212;26314881,872955557
213;25989681,668974277
214;25162343,03038124
215;25087593,30283305
216;25497206,982135914
217;25506069,32122736
218;25488276,34043913
219;25261030,17425592
220;25464846,39079097
221;25583614,644332208
222;25893609,516180847
223;25674872,289108016
224;25806948,86480905
225;25714916,470114514
226;25032972,804312147
227;25764217,772511903
228;26617992,597204346
229;25674353,43740238
230;25713604,27878516
231;25258424,512695707
232;25797282,007672064
233;26103448,65018338
234;26170358,502286516
235;25775146,90315862
236;25787208,41402945
237;25480456,70753279
238;26181761,49924005
239;25837379,46966028
240;25442979,95311914
241;25869771,765156187
242;25339290,24646511
243;25787817,367917515
244;25751666,17610975
245;25527522,722175706
246;25807334,415141035
247;25922599,295353062
248;25822653,09863068
249;25859795,479753286
250;25645951,177325346
251;26022608,37978307
252;25652829,20311685
253;25316130,3762646
254;25884606,011282444
255;25757870,202881675
256;26503441,762264475
257;25726206,015448958
258;25647401,343986034
259;25767942,15969047
260;25275509,49496505
261;26207308,843701966
262;25464028,004933354
263;25813375,921433073
264;25765419,005284492
265;25568431,094843756
266;26065978,120930128
267;26057151,33307081
268;26088885,241040424
269;25540024,056890987
270;25811106,442210674
271;25740686,636451304
272;25701918,586169325
273;26058389,79073054
274;26371317,284229156
275;26210326,48730114
276;26091983,659574885
277;25862472,26993878
278;25735803,30016673
279;25665585,527922295
280;25860728,79240289
281;26000514,474479537
282;26147148,70387186
283;25683984,408072326
284;25768664,382495396
285;26022790,828225967
286;26180912,76749173
287;25696878,27100497
288;25713735,945034746
289;25967848,411444414
290;25845334,224978257
291;26084972,148578744
292;25531183,74998142
293;26595441,302572146
294;26157863,942742303
295;25903168,46271745
296;25921524,837365843
297;25934327,075601853
298;25940217,56170436
299;25771899,609046865
300;26089190,171990555
301;25974768,834281582
302;26184536,327407774
303;25610189,00392839
304;26512486,654176172
305;25964330,54244089
306;25948756,129897688
307;25232348,2872436
308;25603360,046117716
309;26453228,737797886
310;26070303,25231577
311;26082814,700488534
312;25918109,998985045
313;26007308,751293354
314;25999152,022507258
315;26116584,848914128
316;25983543,23441559
317;26351299,91477346
318;26438698,92490314
319;25791090,965360705
320;26243164,27043372
321;26319577,9013068
322;26457694,396472353
323;25988185,777349528
324;25713513,481238946
325;26437614,611290645
326;25889549,75264691
327;26027360,796324573
328;25932113,3516234
329;26633874,69749503
330;26466286,643562373
331;26180875,203048214
332;26407690,692859102
333;25513481,539283995
334;26146514,687341988
335;25544591,500451233
336;26438028,840615533
337;26198205,72036409
338;26112516,383595027
339;26067064,314944882
340;26182887,1714735
341;26182781,742348615
342;25904261,683891937
343;25723843,084590737
344;25614625,771544307
345;26267183,147116568
346;25911978,3268658
347;25808481,25687714
348;26312381,65411576
349;26332018,321284633
350;25755763,235098295
351;25981589,28958768
352;25431740,192296024
353;25640313,60554143
354;26285421,0345748
355;26336791,974055305
356;25794118,515269976
357;25975771,265909165
358;26145390,80079907
359;26093969,68371379
360;26181310,51610867
361;26096527,01740398
362;26234811,84091893
363;26155168,96064568
364;27046574,14385565
365;25759155,77634431
366;26115585,541905303
367;26080024,334184084
368;25885780,242602777
369;26071533,603875924
370;26048833,658090416
371;26612226,359684028
372;26149435,506583154
373;26456959,9125117
374;25884525,04833034
375;25979636,554302152
376;26296826,762065694
377;26387653,062206373
378;26240982,66346228
379;26160134,961172212
380;26256807,467903443
381;25901259,21658882
382;26219576,171568032
383;25825995,61599486
384;25937288,19897645
385;26299974,9562743
386;25574618,644271255
387;26090973,95379891
388;26220216,069468666
389;26405927,260372456
390;26488108,15863155
391;26041097,764705185
392;26138116,301134776
393;26189335,6293757
394;26417851,111386653
395;26545178,10297238
396;26786243,226564806
397;26346437,34562007
398;26597464,321223386
399;26061471,50806945
400;26248421,82819059
401;26556326,11420177
402;26928452,103100862
403;26222777,039569117
404;26610499,054331347
405;26016724,85463881
406;25843995,632473018
407;26432177,58782808
408;26625242,404660083
409;26323824,824061893
410;25897173,30006693
411;26134124,051216032
412;26059853,64864945
413;26037873,58850281
414;26117341,57697092
415;26477898,745799076
416;26424059,020508707
417;25377221,593984287
418;26679130,44914224
419;25934892,431306943
420;26072504,242755137
421;25542317,397448115
422;26150392,261333354
423;25743510,28607824
424;26006040,13822023
425;25847810,335690357
426;26206354,893937714
427;25998098,17618577
428;27023488,283834785
429;26153266,398225617
430;25880393,827878747
431;25823814,571638443
432;26529056,637602564
433;25683069,80502965
434;25954402,550998252
435;26262550,406346355
436;26258499,8825672
437;26022478,196687568
438;26257349,27487865
439;26449018,258412756
440;26642721,931711305
441;26289802,71833583
442;25757985,76684161
443;26854323,36795991
444;25549343,644567985
445;26312356,2695286
446;26352165,00612005
447;26100658,842928343
448;26155569,871115554
449;25603118,637098037
450;25853617,076861948
451;26810852,968929734
452;25730961,232687365
453;26395694,990575135
454;27058309,718825243
455;26602594,046405993
456;25895499,64432652
457;26836563,242804855
458;26323517,218311008
459;25813699,320907455
460;26786301,688204706
461;26607287,952385087
462;26445446,049879976
463;26507899,387861367
464;26029500,69270932
465;26148100,72308024
466;26851543,964868683
467;26066917,745807745
468;26793494,683686223
469;26339718,188657824
470;26163096,026950665
471;26357941,501143523
472;26563827,85247993
473;25680935,58226599
474;26172949,534034032
475;26269920,203109693
476;25819122,636651356
477;26058796,792575307
478;26797395,582333125
479;26124542,78580084
480;26728602,941404287
481;26461135,784890693
