1;24608215,464486822
2;25277595,739568964
3;24690604,03149305
4;24790777,217051063
5;25201117,20155746
6;24308077,57653096
7;25460858,527246173
8;25409854,920192383
9;25137728,335731953
10;24538925,890643258
11;24366096,975838568
12;24632867,099483434
13;25163585,233637705
14;24994737,87031151
15;24632872,410046052
16;24641782,794188898
17;25204565,171302613
18;24753579,493296426
19;25309163,254691485
20;24844539,985608567
21;25522913,47595708
22;24637780,25318563
23;24758448,908106726
24;24477366,283178847
25;24644437,265121546
26;24523320,770515215
27;25161129,682749536
28;25326590,527972683
29;24656248,061759107
30;24604526,518975243
31;25032761,501100093
32;24933172,114250265
33;24613309,54093967
34;24673075,01778083
35;24507943,43666662
36;25475316,47049655
37;25368495,962051757
38;25100593,5534023
39;25295719,754559416
40;24839767,63009967
41;24898368,88092593
42;25574949,11836005
43;25049556,924608685
44;24569083,615008175
45;24492853,83833299
46;24964461,63014339
47;24711214,421424214
48;24772114,97491197
49;24975166,030797344
50;25204126,36989679
51;24791077,877174653
52;25059395,821334697
53;24816817,43645417
54;25115738,795570083
55;24813609,967309598
56;25311070,687033515
57;24865248,685140267
58;24717223,09288213
59;24758218,975186877
60;24998639,23106441
61;24558731,202853754
62;25267652,041406706
63;24986588,88720575
64;24699395,482558455
65;24620151,40017559
66;24907083,703586087
67;24772148,174416084
68;25203012,97297787
69;25107997,268217262
70;24882837,78697355
71;24681427,28494989
72;24760217,83651879
73;25338272,390607752
74;24695468,453985725
75;24885110,115004987
76;25387367,76773939
77;25104289,59133186
78;24514125,691514406
79;25126394,38931617
80;25262594,708565816
81;25019121,586018894
82;25366041,48029711
83;25196009,92859358
84;24964278,47534992
85;24665155,00075966
86;24550337,89255129
87;25254040,681885064
88;24765907,911356233
89;25431171,705062326
90;25474609,28746251
91;24850819,284916293
92;25039232,122823704
93;24646735,63324166
94;25316232,832554854
95;24248415,672026165
96;25154952,943830304
97;24737471,82729166
98;25450410,811009243
99;24915988,849993773
100;24503099,01882767
1;24919983,459393047
2;24681847,39009641
3;25106339,795001
4;24741365,479100447
5;24903245,53236519
6;25165945,322695516
7;25361935,026766647
8;24215978,782791156
9;24866922,065385103
10;24735983,79920521
11;24890429,454845298
12;24838641,874072272
13;24915837,997298356
14;24805921,894124456
15;24294692,907658167
16;24819387,141527317
17;24405436,645069987
18;24770045,209986925
19;24741779,67229082
20;25530921,064234544
21;24699734,29389968
22;24936973,921013188
23;25310189,95869435
24;25036416,60067335
25;24625192,382538896
26;24867945,849192284
27;25115016,134608027
28;24804007,425041784
29;24404267,544033654
30;25136447,449014246
31;25198777,18653912
32;25361459,34616365
33;25227737,29528833
34;24939207,721185286
35;24698057,123039775
36;24479602,148528423
37;25060496,234960224
38;24674832,991588216
39;25588792,726405255
40;25018989,328243326
41;24493959,49061216
42;25094708,4072768
43;24736363,532263897
44;25132351,690796487
45;24272224,28306626
46;25233234,687152043
47;25169284,217649486
48;25427547,893985853
49;24975872,79633635
50;25315494,508370005
1;24886400,219118696
2;24284067,273201667
3;25213999,02696667
4;25112014,660487138
5;24686433,90736857
6;24974505,269823723
7;24401001,971556846
8;24733662,1738937
9;24657109,902220275
10;24637642,900762804
11;24863508,60959748
12;24619379,63556396
13;25070537,0054112
14;24661370,09769782
15;25444196,532146197
16;24878599,916926544
17;24537320,052205164
18;24898919,839567047
19;25115364,137249645
20;24514518,107924733
21;24782454,48122231
22;25648075,459015742
23;24808283,625674583
24;24492908,435851786
25;24826780,937562205
26;25046314,791558515
27;24812264,787508246
28;24876663,490932457
29;25289101,307312485
30;25069784,476449907
31;24670952,22810067
32;25184838,113918256
33;25170227,332114298
34;25390150,150883283
35;25042159,04716278
36;25162533,66267693
37;24461227,45714415
38;24594863,90018018
39;24642992,98378973
40;25182571,42348505
41;25089025,76535822
42;24612396,645947576
43;25165074,872883577
44;24887895,5028097
45;24854631,132242717
46;24161765,93092222
47;24903006,82716421
48;24868584,48481583
49;24789659,927418318
50;24896722,89577721
1;24480541,71788045
2;24518642,642875776
3;24608705,962958522
4;24768437,783633977
5;24741859,668336775
6;25569825,122778967
7;25689419,5289507
8;25225502,23392472
9;25192354,847948015
10;24667211,252470963
11;25427630,05245197
12;24200056,036310308
13;24818699,86103003
14;24949638,553288046
15;24749072,653904267
16;25014409,99507622
17;25258724,806061123
18;24874004,932321474
19;25181224,957764324
20;24806323,210470192
21;24840328,182288144
22;24691891,201594777
23;24928697,325387444
24;24481000,206196535
25;24408794,641185503
26;24895393,007063862
27;24906722,597123854
28;24851183,89059829
29;25314851,45025681
30;24598224,566011038
31;24917476,28745611
32;24650225,097517837
33;24900663,94311998
34;25100269,580945402
35;24530754,214672577
36;25159614,727826636
37;24687232,16049068
38;24886521,791233048
39;25044266,21351771
40;25254123,446060248
41;24558676,17006134
42;25298714,893814027
43;25074693,161903
44;24735869,541156255
45;24736811,47669202
46;25343814,259976976
47;24802856,99540946
48;24925722,789606202
49;24520822,56815563
50;25099658,056743916
1;24828214,076509204
2;24954791,08763511
3;24921971,679815758
4;24739188,66878859
5;24809939,98820891
6;25525611,513842925
7;25058653,786353596
8;25306494,15451209
9;25068973,848826967
10;24842504,57918318
11;24671634,82040914
12;24841941,412480835
13;25028857,92923688
14;24981103,387711402
15;24861437,04893934
16;24654887,138851184
17;24805181,45623456
18;24790713,944221657
19;24851308,081545558
20;24897557,64684266
21;25506346,53832853
22;24332917,09454249
23;25495628,92342073
24;24901958,667966936
25;25253564,127345644
26;25244268,653327946
27;25007175,592972606
28;25467220,404832758
29;24725679,822870385
30;24947276,950035244
31;24789536,101200473
32;24833053,26474036
33;24217548,6366287
34;25036589,270132568
35;24529391,739401042
36;25364361,880847376
37;25082090,872020427
38;24591538,871120643
39;24600336,43915382
40;25081122,539779462
41;24985926,214945633
42;24632130,76957559
43;24813198,62711025
44;24748864,193595253
45;25120623,2866517
46;25376102,369031213
47;25224095,256709255
48;25088241,811248172
49;24785514,2954173
50;25339647,270878986
1;24976094,306702744
2;25213420,920761764
3;24980516,82969227
4;25113232,0441731
5;24493477,264329873
6;24959823,14757456
7;24791543,167985212
8;24349592,29850564
9;24937645,024305258
10;24470821,089782126
11;24337640,876290023
12;25355719,824393135
13;24977058,61935594
14;24607533,881163735
15;25459618,885683015
16;25004629,123048604
17;24798312,121628005
18;24885483,66911695
19;25193510,948384963
20;24970481,72588783
21;24833741,838367347
22;24458980,778972812
23;25131934,8423931
24;24550674,248359807
25;24959295,360809073
26;25012538,00450173
27;24981960,892835435
28;24846768,093445927
29;25480703,48736534
30;25164527,08294445
31;24632634,950647205
32;24734045,176723324
33;24630398,599741347
34;24922240,688622832
35;24736403,393264186
36;24631317,81398247
37;24613787,512143824
38;24551950,84315208
39;24793665,651148062
40;24941672,658559438
41;25833852,57008299
42;24514429,08882671
43;24822769,158545427
44;24670017,532833174
45;24842228,039579667
46;25093455,78457528
47;24478050,588311564
48;25175415,110508937
49;24939725,04731443
50;24794342,690341115
1;24706989,16443398
2;24882756,004831094
3;24808315,157996546
4;24772692,840105228
5;25090480,50570841
6;25575595,686905943
7;24769309,42464005
8;24510812,14146908
9;24655745,255654186
10;24369356,552046847
11;24200121,187902328
12;24408719,782633893
13;25159567,914950117
14;24668197,792142216
15;25253905,116573624
16;24939335,441877596
17;24772097,243583802
18;25127815,43364572
19;24778162,620101225
20;24859860,56223898
21;25174318,12721276
22;25320258,51148519
23;25242343,28696779
24;25222171,904098842
25;24687063,15915874
26;24909846,665449847
27;25187332,19210234
28;25252861,7507765
29;24964341,85088241
30;24895160,584816087
31;24810589,14827882
32;24895214,636633653
33;24619398,549177088
34;24834065,92453969
35;24467191,243284732
36;25248498,965904668
37;25067522,63000079
38;24849127,983103514
39;24793908,17758756
40;24923460,781644735
41;24349484,05117389
42;24701233,11648133
43;24933689,503875576
44;24968235,905211337
45;24727743,51048098
46;24908378,534402944
47;25776803,29721397
48;24776972,57542339
49;24808543,011278145
50;24439602,958984833
51;25003885,886090644
52;24910303,492766164
53;25311446,99808414
54;24424250,286630638
55;24762552,949860662
56;24536012,843814224
57;25039019,30286203
58;24982330,801895157
59;24997479,164692942
60;25010738,1431227
61;25285844,32253166
62;25029592,98774654
63;24588196,663413588
64;24621994,768179994
65;25140052,474270985
66;25101821,710791748
67;25061183,903455034
68;25002713,8967253
69;25013748,129617725
70;24861054,046682835
71;25152097,78096554
72;24528715,174470644
73;25484901,116334483
74;24448120,08003856
75;25040379,84182921
76;25746635,1342165
77;24942775,36201342
78;24642906,40716885
79;24900623,675580725
80;25744387,356124464
81;24254327,694187097
82;25033713,21712137
83;24833432,542229034
84;24944997,95083314
85;25486171,133178387
86;25225245,63139357
87;24712173,820753656
88;25076078,81819785
89;24662338,385888003
90;25043795,27478332
91;24910601,045147236
92;24399863,040097468
93;25231971,29527537
94;25038315,418543156
95;24424800,431526512
96;25123647,432241052
97;25012635,77943414
98;24848893,53327293
99;24956231,552900575
100;24171023,06954179
1;26076579,405057527
2;24991354,7037211
3;25016564,85225009
4;24911138,001144648
5;25171785,81848836
6;24965478,51958106
7;25209716,34697315
8;24332137,201022897
9;25513738,796411484
10;24889019,75146131
11;25353265,366904564
12;24877326,931213412
13;24761370,952707432
14;25037260,03097831
15;25927218,097992722
16;25327601,80321381
17;24849719,532140747
18;25666605,073733743
19;24807864,15163625
20;25217986,963165026
21;24637727,56885928
22;25251209,560834356
23;25013323,377876163
24;24921760,289498165
25;24711260,537582316
26;25448206,691721592
27;25548358,96143625
28;24635045,603020668
29;24496617,423252396
30;25050600,483866602
31;24972595,66574401
32;25262133,405869067
33;24565286,761639416
34;24753378,862264395
35;24768731,515363768
36;25048032,690879755
37;24925540,202721253
38;24821948,565316193
39;25068190,45570859
40;24638259,07346762
41;24594042,462381106
42;24898953,89588329
43;24915564,3715705
44;24511624,954671957
45;24188372,22096284
46;24815377,82370462
47;24753271,54950703
48;24837289,22821688
49;24564437,362464014
50;24634782,462542232
51;24800067,045056015
52;24731106,434023228
53;24386476,373306427
54;25519147,082307212
55;25092745,225415822
56;24905455,85666421
57;25341666,91621285
58;24602067,447291102
59;24882305,536822032
60;25185843,919378456
61;24538891,570274066
62;24632004,27042081
63;24864764,98282538
64;25185020,29073561
65;25230756,388578895
66;24951130,73210186
67;25359249,616108272
68;25310512,462252703
69;25186835,343716122
70;25791844,845145907
71;24568496,99792773
72;24843585,997159544
73;24471185,521399595
74;25249297,714725733
75;25021084,760673665
76;24824117,50867623
77;24397888,14534896
78;24816658,1946316
79;24905441,056281928
80;24076302,69593304
81;24731992,27522399
82;24820029,267291002
83;25086429,850726873
84;25141827,816838484
85;25185855,513466503
86;24504342,304686327
87;24634674,636824507
88;24903288,871910684
89;24875258,076558623
90;25111819,659228064
91;24548341,185730346
92;24810229,320029244
93;24521944,018685136
94;25099625,13478922
95;24846046,574886777
96;24833220,781045735
97;24719424,472789366
98;25141473,32715236
99;24784579,036290575
100;25272307,239826906
1;24997345,016107634
2;24712388,784253586
3;25163731,589927882
4;24594405,4188749
5;24660948,54357637
6;25200046,028848525
7;24698839,341320667
8;24968945,483985174
9;24464516,06009727
10;25036072,203307327
11;24691266,248775907
12;24527200,785181273
13;25568918,752763018
14;25385397,06385296
15;24904395,895199925
16;24589510,758642502
17;25143220,299457427
18;25168409,64111855
19;24801726,911204554
20;24935732,943149123
21;24759402,01755917
22;25721263,36650202
23;24409435,92722133
24;25025258,16418058
25;24181276,38253129
26;24816690,571790528
27;25386597,368145254
28;24968400,042620197
29;25270170,554923594
30;24729579,22988397
31;24305832,921283312
32;25454488,07198793
33;24420522,715499442
34;25055915,81934319
35;25259933,939774297
36;24187045,785072252
37;24910726,26694008
38;25126621,93214367
39;24977545,249636214
40;25033522,354486268
41;25059157,19577298
42;24897832,399300348
43;24678472,978536416
44;24957481,409442347
45;24931137,499040995
46;24648458,530128043
47;24917325,598538812
48;25110702,781341378
49;24809682,534568023
50;25349664,123266414
51;25371223,48252509
52;24867225,800419267
53;24463510,6748619
54;25298211,08972292
55;25052501,445042342
56;24546989,44512284
57;25494271,375535753
58;24973483,08106103
59;25238602,229504503
60;25318599,324298058
61;24466455,955279667
62;24561927,204069767
63;25431593,567891326
64;24963290,454301566
65;24294460,24852476
66;25375479,05441142
67;24526919,234573532
68;24399595,079181686
69;24492115,50410319
70;25084678,18763088
71;25246874,76660754
72;24905639,64716866
73;24522953,98012064
74;25341761,86195787
75;24896523,494819693
76;24556810,693227943
77;25133630,385788467
78;24466805,49955709
79;25366607,074760582
80;25364409,1978861
81;24638866,806591235
82;25289341,437381886
83;24575576,717180938
84;25523589,980794504
85;24269875,44089491
86;24462340,718727034
87;24696637,794475056
88;25083960,095301867
89;25053610,344195362
90;24510833,100475855
91;24451812,319626905
92;24532882,808001798
93;25096870,1917398
94;25442850,19107459
95;24745555,62206088
96;24411473,288942486
97;24729418,531876784
98;24252927,33644059
99;24535229,96050717
100;24724037,371327803
101;25067207,913314357
102;24970295,12129859
103;24871737,47114305
104;25098725,659546413
105;24923038,32762256
106;24763253,041718423
107;25261243,12614377
108;24919840,015471093
109;24845643,02501792
110;24568162,788111735
111;25110022,61996554
112;25507589,250718392
113;24932681,28920617
114;24865765,310882244
115;24881557,19515674
116;24675015,838906843
117;24445819,136759713
118;24729655,83258959
119;24795263,867478725
120;25186840,748593166
121;24780998,682703048
122;24737173,420559175
123;25012637,477606293
124;24756948,06174245
125;25318311,66926116
126;25059625,456419647
127;25273200,67816875
128;25170451,865189593
129;24782012,0314143
130;24557113,68053184
131;24830725,8237447
132;24489122,17953576
133;25027898,754791453
134;24566962,580632336
135;24957767,079368934
136;24849969,692424722
137;24979503,760668114
138;24954263,703768615
139;25250218,891700316
140;24904551,421025857
141;25046687,133642018
142;24695588,448248927
143;25502890,39653054
144;24998437,201780956
145;24890597,34468704
146;25509252,04418363
147;25096101,15148434
148;24782532,64872393
149;24676018,85955269
150;25177600,746259503
1;25655151,842687402
2;24597789,880421065
3;25275705,798919484
4;24755767,1208926
5;24689936,48440971
6;24987938,491145834
7;25169758,569108117
8;25089107,44960159
9;24839499,331239395
10;24687229,440185506
11;24947820,642489936
12;24703340,637725737
13;25154632,335388795
14;24541214,83747888
15;24997426,079720285
16;25313735,92227847
17;25092442,84787421
18;24654715,85510768
19;24316847,090642903
20;24688520,03665237
21;25352818,272911247
22;24976731,480267733
23;25005945,91819858
24;25202721,33290968
25;24778422,73393333
26;24803993,398691997
27;24951099,21415881
28;25211241,443290606
29;24947750,600233424
30;24381175,612997435
31;25353386,442269232
32;25305745,595342193
33;25116830,87906971
34;24302231,23447634
35;25102760,507894423
36;24606911,370955396
37;25348606,453089032
38;24936653,39087286
39;25151052,340545878
40;24497324,25787014
41;24543743,561227757
42;25481969,76937915
43;24384814,79538094
44;24916596,402149647
45;24868446,2205876
46;24966136,338178754
47;24335655,751779944
48;25614748,25229605
49;24796451,699795473
50;25531048,197668787
51;24294116,34294098
52;25091505,113166798
53;24749681,59233389
54;24597794,15419586
55;25312450,37775903
56;25029531,347239833
57;25141813,36643962
58;25171073,07078038
59;24530907,842171803
60;24621903,290273547
61;25039438,976944633
62;25285043,580296006
63;24885991,52812996
64;24481348,07021413
65;24473354,228051793
66;25244992,797741357
67;24680752,06877798
68;25563184,232755195
69;24855365,08381102
70;24984597,213894982
71;24611172,636607602
72;24839160,958873846
73;24739781,279906902
74;24977480,845690843
75;24828690,57455934
76;24388528,986657415
77;25146874,67882429
78;25061457,168175794
79;24676694,77245707
80;25057446,995952282
81;24565593,457857262
82;25309966,250575498
83;24475309,091387615
84;24543012,35436548
85;24960179,5437543
86;25265150,226396907
87;24700622,036456186
88;25388074,404259697
89;25170308,73336254
90;25098949,807148535
91;24956582,800260916
92;25121133,247339472
93;25008833,912139844
94;25099670,143629774
95;24992062,11569876
96;24908361,637384467
97;25288364,29080728
98;25007088,288300514
99;24661022,454947118
100;25108836,03482326
101;25375214,108916726
102;24628170,68689354
103;25067024,960194387
104;24917832,65367717
105;24997496,55954286
106;25072014,448709875
107;24693669,40692722
108;24998032,94026517
109;24474226,46876236
110;24736298,278080136
111;25192130,959685076
112;24290492,52191013
113;25120599,257622097
114;24488808,16137563
115;24227385,04369794
116;24883035,4783899
117;25154308,48881614
118;25108592,12084544
119;25225691,18687896
120;24640862,77679981
121;25245585,9477819
122;24785290,209118832
123;25035656,929856315
124;24623487,274324328
125;24243520,92475957
126;24534596,1943605
127;25027412,872135557
128;24776093,154359255
129;24769762,403631944
130;24708135,664701723
131;24021325,165357716
132;24928522,249180783
133;25263038,355284713
134;24591429,156805236
135;25113795,16421783
136;24540859,61637661
137;25025662,639108755
138;25408829,462002333
139;24744332,757540654
140;25239357,991151817
141;24792366,8972598
142;24410108,64687245
143;25232444,08688377
144;25436787,707731288
145;25174524,195311625
146;24576216,247529835
147;25089045,46974754
148;25716931,945478532
149;24434208,033115406
150;24429976,884617772
151;24854565,738274653
152;24774883,72952864
153;24600062,46928689
154;24691468,55445807
155;25211649,485859577
156;24833150,807108857
157;24829970,754501946
158;25052878,65506126
159;24700342,47812541
160;24802574,52233803
161;25189601,809565075
162;24663810,20666019
163;24887031,755851116
164;25326215,87369719
165;24955798,463076737
166;25942794,928775452
167;24429255,22648556
168;25102497,27422328
