1;10132776.119734455
2;8879857.21295877
3;9475807.719709964
4;9555629.250394795
5;8892593.990699358
6;9443302.698032685
7;9218671.866613656
8;9264211.491040368
9;9086709.101760095
10;10285398.406407222
11;10106256.636978285
12;10072488.884137163
13;10289816.483162291
14;10315462.77506911
15;9945297.571460001
16;9779674.669042978
17;9676089.76645298
18;9305325.082673773
19;9276895.076884484
20;9567797.96908861
21;9422118.631151237
22;9426603.866458872
23;10376795.665877817
24;9985825.173801407
25;9897722.67287186
26;10679564.801722463
27;9932596.418763753
28;9565943.251999713
29;10238433.286425836
30;9342088.562085068
31;10803416.649057748
32;9784583.750738291
33;10120596.462367164
34;9710588.512730082
35;9876844.116199581
36;10253571.710293094
37;10032019.064806908
38;10134869.284440804
39;10357936.961238064
40;10352705.49342566
41;9592974.562191702
42;10452086.575516064
43;10100000.36981599
44;10916951.655119767
45;10612742.080139
46;10842212.569755368
47;11174671.215841714
48;10964640.559401527
49;10803078.336870331
50;10324092.170385124
51;10510066.682206102
52;10367265.640711246
53;10717257.56932226
54;10521655.957117908
55;11003080.85262589
56;10239263.747413497
57;10132800.76926175
58;10738287.134564277
59;10782519.44987357
60;10569412.217207294
61;11135254.784800079
62;10626146.46030363
63;10397644.938627612
64;10641221.76726038
65;10800566.029572329
66;10542444.967126235
67;11086981.855981033
68;10528022.110882964
69;11010696.833996082
70;11100960.98539052
71;11276647.296956593
72;11207931.950067105
73;10307151.664859803
74;10831612.866652904
75;10490665.338600233
76;11244089.087112088
77;10681530.969347132
78;11151007.226012427
79;11248037.109181514
80;11527519.98962692
81;11132696.078428075
82;10801728.724351527
83;10909695.394426161
84;10883479.968597082
85;11156263.096551389
86;10462848.619746981
87;11330508.497278323
88;10944245.266262688
89;10712952.862600418
90;11368392.147667134
91;11101757.733084448
92;10504313.304598685
93;11062746.833037846
94;11272656.564969312
95;11641132.771163136
96;11507979.011781005
97;11650847.812484266
98;10845837.671950053
99;10722746.634533854
100;10850333.196519768
101;11421137.255413197
102;11365866.485246994
103;11374655.029736891
104;11242245.017540101
105;11651949.648975039
106;11076748.074035825
107;11591320.86925228
108;11141893.581765084
109;11397398.706991361
110;10748315.929880228
111;11453062.22824852
112;11210529.030396111
113;12214133.373719675
114;10949827.034904147
115;10913100.80485201
116;11470740.634671826
117;10609060.804673923
118;11055475.051264219
119;11169494.642922236
120;11772119.285037752
121;11890193.947479462
122;10744011.756753286
123;10715354.870961033
124;11497606.195913415
125;10918483.256180922
126;10373762.023211598
127;11456944.876201782
128;10848221.00075308
129;11108062.998315223
130;11485822.586026408
131;11780253.952658903
132;11347585.763452953
133;11623010.609877318
134;11367212.56607771
135;11279235.606999598
136;10953173.117962647
137;11630859.97436195
138;10676662.231989458
139;11308428.215998119
140;11083786.304539274
141;11669411.98170366
142;11314576.703418586
143;11169708.556288661
144;11005158.448829865
145;11192763.102599371
146;11425053.155841144
147;12219871.59225327
148;11366539.342382161
149;11061448.987309283
150;11628627.520378457
151;10442032.864280215
152;11488216.153587768
153;11700497.928698007
154;10884719.960410513
155;10474517.038945595
156;10832485.523904419
157;11257269.950936532
158;12277000.319520079
159;11536896.632516537
160;10848709.390540704
161;12079935.307756424
162;11446254.273771353
163;11598603.00168365
164;11664185.295135463
165;11539323.161215326
166;11827932.578919
167;11029364.172552446
168;11806459.112620987
169;11144724.079891821
170;10774459.322860515
171;11391340.487530423
172;12021009.980318893
173;10643742.184919285
174;11099812.169202205
175;12025322.307293385
176;10815151.451874737
177;11822377.510210993
178;11745245.231749073
179;11544492.707866443
180;11958190.98473939
181;11812991.590214934
182;11055850.077691315
183;11522562.794246335
184;12172373.079287292
185;11818666.316629797
186;12414480.214761255
187;11466705.296931472
188;11899088.2737561
189;11774650.948167453
190;11413361.299670458
191;11938688.352707937
192;11290717.368549688
193;12127644.978263363
194;12173351.990240252
195;11172397.47447246
196;11719506.0
197;12071798.006527591
198;11600836.417507565
199;11438252.290164836
200;11047878.391196107
201;11517512.98026904
202;11630420.858864447
203;11495973.14788388
204;11584235.110100241
205;11612054.212317439
206;11877196.059411574
207;11434140.153366685
208;10405183.882993992
209;11640738.823947068
210;11207132.18668048
211;12115457.142817233
212;10990134.628530776
