23501830.26;26245042.4;24521944.02;26150830.87;
23562710.65;26308459.46;25099625.13;25605203.78;
23534892.87;25732743.75;24846046.57;26030435.69;
23649884.57;25847968.19;24833220.78;26320907.15;
23560039.95;25986850.92;24719424.47;26088774.3;
23528312.52;26031885.92;25141473.33;26053331.49;
23390783.13;26204918.15;24784579.04;26210890.67;
24079544.57;25795301.06;25272307.24;25685367.68;
23392052.78;26372173.47;24997345.02;25976722.28;
23944161.77;26206900.43;24712388.78;25674125.25;
23624367.79;25598498.96;25163731.59;26147098.09;
23044504.79;25899832.69;24594405.42;26489200.67;
23551251.16;25822002.59;24660948.54;25911330.81;
23968014.4;25741954.43;25200046.03;26205325.07;
23215875.37;25583943.08;24698839.34;26153039.91;
23665011.59;25854686.99;24968945.48;26250610.07;
23948310.59;25607519.29;24464516.06;26019674.72;
23533975.33;25542086.71;25036072.2;25400230.35;
23376704.38;25875600.14;24691266.25;25810388.52;
23412173.43;25581629.78;24527200.79;26052590.32;
23426341.71;25462167.19;25568918.75;25562771.76;
23535525.5;25649920.92;25385397.06;25987978.84;
23286221.11;25204757.83;24904395.9;25921232.97;
23700078.2;26161534.02;24589510.76;25537883.59;
23457640.35;26067361.72;25143220.3;26117541.2;
23691753.42;26038276.35;25168409.64;25251031.34;
23403547.14;26303749.24;24801726.91;25803665.22;
23471040.75;25992771;24935732.94;26500582.09;
23165241;25414323.35;24759402.02;25956168.31;
23645304.72;26032039.67;25721263.37;26051100.3;
23768533.4;25937725.16;24409435.93;25316789.23;
23088685.44;26237603.11;25025258.16;25548175.84;
23202444;26029317.79;24181276.38;26645101.22;
23068002.46;25523878.45;24816690.57;26035653.58;
23336066.72;25837180.68;25386597.37;25678444.97;
23311333.95;26030122.15;24968400.04;25809151.2;
23242152.08;25885075.46;25270170.55;26010028.64;
23530862.55;26175476.74;24729579.23;25846787.89;
23645680.47;25823026.82;24305832.92;26351697.95;
23437933.77;26371503.01;25454488.07;25999031.96;
23509186.35;25214797.81;24420522.72;26113287.67;
23517751.73;26280426.96;25055915.82;25806725.54;
23235664.53;25860372.67;25259933.94;26118239.83;
23720050.18;25797554.91;24187045.79;25953916.14;
23286348.13;25863580.7;24910726.27;25700773.41;
23244657.34;25895148.91;25126621.93;25926880.01;
23463490.05;26595159.75;24977545.25;25647374.32;
23554702.37;26089510.41;25033522.35;26588365.98;
23649840.3;25732235.84;25059157.2;26167675.23;
23520824.38;25739097.5;24897832.4;26353694.15;
23925202.86;25875766.21;24678472.98;25686943.86;
23136054.68;26024031.83;24957481.41;25972078.91;
23307532;26388553.36;24931137.5;25687228.39;
23523593.84;26296978.97;24648458.53;25743204.38;
23182630.59;26226025.07;24917325.6;25565733.15;
23345950.09;25766229.33;25110702.78;25455153.08;
23391803.95;25970891.44;24809682.53;26141040.02;
23173258.78;26049066.63;25349664.12;25929634.47;
23183507.19;26448168.39;25371223.48;25942739.86;
23585360.74;26027302.97;24867225.8;25628327.58;
23493069.2;26009536.98;24463510.67;26486775.97;
23732440.28;26343343.17;25298211.09;25714897.62;
23191226.53;25792653.75;25052501.45;26476300.08;
23322549.26;25742437.55;24546989.45;25893267.26;
23314794.16;25477277.77;25494271.38;25816820.38;
23741115.39;26172065.75;24973483.08;25944920.22;
23461132.87;25780971.5;25238602.23;25708813.77;
23587894.42;26417479.56;25318599.32;26131646.96;
23400721.22;26134736.14;24466455.96;25504676.15;
22970140;25813744.19;24561927.2;26080332.12;
23484647.96;26408155.7;25431593.57;25317492.52;
23851685.07;25879789.45;24963290.45;26332879.96;
23487887.4;26176342.98;24294460.25;26044508.48;
23276356.77;26699527.19;25375479.05;26037881.1;
23388820.99;26121901.62;24526919.23;25905246.39;
23240978.72;25903906.23;24399595.08;25798111.84;
23551818.78;26354260.28;24492115.5;26334960.43;
22926841.76;26529947.64;25084678.19;25747989.49;
23541268.63;25577680.03;25246874.77;26341961.91;
23687030.28;26119313.61;24905639.65;26258539.99;
23369687.87;25806401.02;24522953.98;26077862.04;
23618183.52;26198795.87;25341761.86;26131386.01;
23863886.58;25990974.81;24896523.49;25802083.66;
23623481.1;25952374.08;24556810.69;25628438.44;
23402690.62;26176202.18;25133630.39;25739536.75;
23414249.31;26077355.49;24466805.5;26157190.16;
23586428.41;25666691.97;25366607.07;25718356.04;
23336063.42;25978269.49;25364409.2;26002854.84;
23161408.71;26079794.2;24638866.81;25782922.19;
23460858.26;26157482.89;25289341.44;25892944.47;
23246876.06;25972993.42;24575576.72;25801405.52;
23541819.41;25644257.92;25523589.98;25722671.66;
23229693.79;26030833.54;24269875.44;26008212.41;
23746423.79;26376778.36;24462340.72;25441103.56;
23990854.81;26004019.54;24696637.79;26023914.06;
23329442.49;26074273.5;25083960.1;25697352.83;
23487044.42;26212120.1;25053610.34;26060804.13;
23345146.21;26198706.7;24510833.1;26123386.45;
23261676.3;25805006.51;24451812.32;25763130.28;
23770789.13;26194451.54;24532882.81;26544291;
23647910.44;26238783.37;25096870.19;26415550.57;
23319591.59;26382534.5;25442850.19;25787957.33;
23352824.04;25720843.61;24745555.62;26109592.93;
23610586.84;25920821.46;24411473.29;26111341.29;
23722987.85;26135351.18;24729418.53;25882621.81;
23677035.18;25882719.17;24252927.34;25793017.66;
23449418.63;25764705.77;24535229.96;25946235.61;
23157837.49;26041836.44;24724037.37;25639243.48;
23383983.64;25719512.46;25067207.91;26157166.84;
23120158.04;25833457.45;24970295.12;25763285.65;
23434760.87;26249878.95;24871737.47;25976389.74;
23508563.72;25634327.71;25098725.66;25862557.53;
23522504.57;25720835.86;24923038.33;26657234.56;
23514434.8;25551933.3;24763253.04;25900333.6;
23818265.96;26354993.64;25261243.13;26041649.2;
23465256.4;26040912.41;24919840.02;25663415.68;
23645071.42;26652052.33;24845643.03;26293487.09;
23097152.71;26120592.63;24568162.79;26033455.57;
23510108.79;25832442.84;25110022.62;25821183.74;
23806497.99;25882197.73;25507589.25;25588785.56;
23332032.48;25957563.45;24932681.29;25844998.4;
23549944.26;26408413.58;24865765.31;26141672.78;
23527493.92;26153987.59;24881557.2;25770009.01;
23586840.27;25784006.92;24675015.84;25519854.33;
23549062.55;25817090.98;24445819.14;25355072.52;
23381059.52;25619138.93;24729655.83;26041516.26;
23026797.33;25444402.9;24795263.87;26231958.28;
22874415.39;25818530.91;25186840.75;26189824.79;
23685497.95;25535038.98;24780998.68;26105518.55;
23448558.89;26099019.52;24737173.42;25818515.21;
23709221.27;26087194.41;25012637.48;25856350.76;
23752218.29;26406015.51;24756948.06;26102283.33;
23446839.04;26288835.7;25318311.67;25801183;
23539161.44;26453757.36;25059625.46;25918123.85;
23534928.43;26112481.3;25273200.68;26023594.23;
23449007.35;25687986.28;25170451.87;25751349.71;
23487692.7;26008983.04;24782012.03;25567093.72;
23297321.76;25795860.62;24557113.68;25874363.87;
23609879.32;26176733.07;24830725.82;26148568.69;
23465288.96;25884693.53;24489122.18;26298219.97;
23701697.02;26161353.56;25027898.75;25792932.17;
23818223.95;26377551.37;24566962.58;25516521.8;
23620003.07;26301539.11;24957767.08;25969086.71;
23385486.52;26340386.73;24849969.69;26220582.52;
23390196.81;25742951.73;24979503.76;25813225.76;
23507463.24;25870334.66;24954263.7;25450913.04;
23561442.49;26083476.31;25250218.89;25880544.21;
23772589.33;25479846.68;24904551.42;25533409.17;
23433212.07;25896372.6;25046687.13;25558192.22;
23828768.08;25682290.04;24695588.45;25971010.76;
23301744.37;26259034.16;25502890.4;25834795.21;
23816272.78;26062877.45;24998437.2;26649800.99;
23582857.33;26349465.91;24890597.34;26427557.55;
23595297.74;26066237.24;25509252.04;25886163.01;
23551241.65;26195298.17;25096101.15;26261101.08;
23457292.08;26384613.19;24782532.65;25649509.43;
23467789.5;26185796.29;24676018.86;25787410.5;
23413027.32;25677786.01;25177600.75;26186043.7;
23688550.01;25430667.45;25655151.84;25655855.5;
23296676.99;25679478.03;24597789.88;25360240;
23139855.79;26106635.04;25275705.8;26250065.54;
23398415.41;26063370.46;24755767.12;26649662.72;
23494832.96;25263027.77;24689936.48;26056907.83;
23464712.85;25986596.56;24987938.49;26249652.58;
22892907.96;26341117.86;25169758.57;25875998.24;
23524538.94;26142751.52;25089107.45;26044316.94;
23999375.82;25616133.5;24839499.33;25642386.36;
23238540.39;25989608.11;24687229.44;25396758.84;
23651292.27;26335105.66;24947820.64;25783930.7;
23097998.41;26086807.7;24703340.64;26479364.81;
23681618.85;26083219.43;25154632.34;25878353.97;
23289553.98;25169362.78;24541214.84;25967796.2;
23465412.11;25858995.71;24997426.08;25767086.18;
24012301.12;26214192.25;25313735.92;25853900.49;
23698125.51;25511779.19;25092442.85;26017429.37;
23322072.71;25744054.12;24654715.86;25802520.93;
23389412.5;26107330.72;24316847.09;25656607.82;
23501949.62;26297039.08;24688520.04;25598961.15;
23643034.61;25467797.51;25352818.27;25715782.34;
23213210.05;26302816.56;24976731.48;25635262.06;
23524708.16;26365797.51;25005945.92;26184580.99;
23386475.53;26450005.44;25202721.33;25705426.29;
23391048.59;25837562.69;24778422.73;26141337.42;
23773942.19;25730192.06;24803993.4;25705229.47;
23503372.08;25943358.29;24951099.21;25696346.75;
23686055.05;25817020.4;25211241.44;25440753.8;
23202757.24;26302455.34;24947750.6;26332301.97;
23378587.37;26250710.56;24381175.61;25663353.66;
23571732;26084196.18;25353386.44;26072255.78;
23363503.55;25550955.3;25305745.6;25650589.25;
23571119.2;26370019.16;25116830.88;26409400.46;
23254404.08;25994829.02;24302231.23;26117160.01;
23304544.95;26113901.06;25102760.51;25616173.5;
23383055.43;25808307.57;24606911.37;25926064.13;
23616064.71;26159740.5;25348606.45;25918090.26;
23576878.35;26029530.08;24936653.39;25612529.59;
23970556.69;25926323.16;25151052.34;26303373.03;
23929100.12;25611357.76;24497324.26;26248494.09;
23322370.91;26426367.18;24543743.56;25940365.93;
23560577.51;25961600.73;25481969.77;25897282.66;
23622610.66;26202350.72;24384814.8;25849310.56;
23733929.11;25870835.11;24916596.4;26032993.39;
23745543.78;26090302.79;24868446.22;26004635.68;
23863195.73;26328385.16;24966136.34;26014664.27;
23594645.83;26003564.91;24335655.75;25905904.73;
23405836.63;26325655.85;25614748.25;26168691.66;
23013012.82;26419828.41;24796451.7;26206984.32;
23494185.34;26442352.52;25531048.2;25945354.98;
23623489.7;26016237.19;24294116.34;25497654.68;
23618494;26013027.78;25091505.11;26345449.78;
23695781.51;26813210.11;24749681.59;25585399.81;
23470261.9;26007738.19;24597794.15;25606608.45;
22937561.77;25427885.31;25312450.38;26066118.01;
23846839.58;25502602.12;25029531.35;25332880.97;
23417314.18;26167751.74;25141813.37;25791700.76;
23801906.33;26283634.34;25171073.07;25940212.18;
23326482.48;25817719.59;24530907.84;25835225.17;
23143888.87;26204476.63;24621903.29;25896571.58;
23144618.47;25559127.12;25039438.98;26039342.82;
23562209.72;25963883;25285043.58;25633576.83;
23353654.49;25705981.55;24885991.53;25937114.98;
23563547.63;25675321.79;24481348.07;25830205.04;
23768159.36;26025622.23;24473354.23;25406746.07;
23216484.68;25608906.59;25244992.8;25392210.68;
23325086.05;26351848.81;24680752.07;25452709.03;
23504892.85;26051700.35;25563184.23;26012200.97;
23686467.07;26566818.08;24855365.08;26040789.42;
23510840.07;26100664.12;24984597.21;25948687.08;
23567312.03;26337595.87;24611172.64;25741858.38;
23273926.23;25842712.71;24839160.96;25396998.32;
22996184.92;25716896.24;24739781.28;25792757.31;
23244470.71;26115612.66;24977480.85;26266189.58;
23623638.13;26029432.45;24828690.57;25926460.57;
23593959.73;25754368.24;24388528.99;26035064.08;
23259554;25397631.48;25146874.68;25703955.67;
23838829.08;26212918.32;25061457.17;26256261.15;
23232592.94;25795693.52;24676694.77;26094988.87;
23220143.96;25974730.29;25057447;25579782.69;
23317578.03;25797830.13;24565593.46;25742357.26;
23236403.26;26266532.47;25309966.25;25430689.81;
23115136.54;25419212.91;24475309.09;26453174.13;
23623968.65;26063054.02;24543012.35;26441189.68;
23533333.87;25884206.91;24960179.54;26133058.22;
23823612.7;26028422.13;25265150.23;25781477.36;
23228273.94;25802442.49;24700622.04;25585570.72;
23661606.47;25905602.76;25388074.4;25519787.99;
23507920.12;25863543.67;25170308.73;25629295.61;
23535680.26;25991808.81;25098949.81;26058789.92;
23307856.46;26184397.7;24956582.8;25957827.52;
23218562.29;26236146.21;25121133.25;25548333.04;
23667911.82;26318191.96;25008833.91;26653749.01;
23881558.72;26219516.72;25099670.14;25627669.88;
23407933.54;26195255.93;24992062.12;26031471.96;
22936723.19;25713722.29;24908361.64;25478397.84;
23654346.44;25517917.15;25288364.29;26283649.61;
23463109.16;26326565.28;25007088.29;25621382.07;
23759932.97;26465969.39;24661022.45;25818451.73;
23425989.82;25739524.27;25108836.03;25645807.84;
23514366.16;25413112.77;25375214.11;26132925.57;
23178516.83;25995536.46;24628170.69;25905066.4;
23147687.78;26070104.16;25067024.96;25908737.94;
23597844.73;26050505.6;24917832.65;25793179.05;
23211871.59;26017703.71;24997496.56;25999479.63;
23685122.54;25639242.01;25072014.45;25908889.22;
23081528.07;25757620.12;24693669.41;26103078.19;
23640613.7;25946586.44;24998032.94;25799830.12;
23314721.54;25584832.63;24474226.47;26545302.05;
23827311.4;25991675.43;24736298.28;25957567.03;
22993918.77;26613633.16;25192130.96;26153307.24;
23517678.11;25940045.45;24290492.52;25646835.04;
23771613.3;25635838.63;25120599.26;25797212.84;
23717266.65;26122892.24;24488808.16;25910052.96;
23393052.09;25851545.46;24227385.04;26045206.35;
23445113.89;25979051.78;24883035.48;25936585.99;
23709583.28;26429298.59;25154308.49;25964089.34;
24059135.12;26271673.01;25108592.12;26103819.91;
23420388.46;25836072.83;25225691.19;25602189.54;
23366505.71;26124542.44;24640862.78;26259706.04;
23711202.5;26633699.72;25245585.95;26299134.06;
23528110.43;25840110.15;24785290.21;25879745.87;
23744460.53;26387202.91;25035656.93;26113031.71;
23641806.6;26265078.62;24623487.27;25952075.63;
23326730.91;25579630.11;24243520.92;25547279.84;
24055163.66;26218822.1;24534596.19;25975050.59;
23777704.91;25700156.47;25027412.87;25661100.23;
23408000.44;26011681.41;24776093.15;26092434.96;
23480719.19;25647932.92;24769762.4;25837826.87;
23669693.42;25632586.41;24708135.66;25589692.44;
23370379.92;26026404.4;24021325.17;25633087.65;
23568640.89;26279096.22;24928522.25;26109659.79;
23340277.78;25997970.95;25263038.36;25587213.69;
24069092.3;26186693.55;24591429.16;26097297.63;
23528248.25;25823771.9;25113795.16;25971216.64;
23498199.8;25850025.47;24540859.62;25803720.81;
23247950.94;26116286.13;25025662.64;25728196.29;
23473276.66;25925128.8;25408829.46;25500287.11;
23623879.24;26125482.63;24744332.76;26310656.53;
23394790.21;26256339.52;25239357.99;25940010.92;
23518504.79;25633648.57;24792366.9;26015856.38;
23903283.71;25684957.89;24410108.65;25491026.75;
23734071.1;25845977.19;25232444.09;25542126.46;
23785565.7;25247977.92;25436787.71;25281100.76;
23537203.14;26027682.95;25174524.2;26185342.45;
23216321.98;25687048.96;24576216.25;25711173.6;
23308726.98;26283403.55;25089045.47;26282619.03;
23965791.17;25827817.56;25716931.95;25602580.15;
23451310.44;26017476.31;24434208.03;25796960.34;
23239658.03;25735960.43;24429976.88;26492317.97;
23580683.42;25833223.99;24854565.74;26015615.65;
23446048.96;25954366.12;24774883.73;25814472.84;
23401559.52;26258877.96;24600062.47;26343661.21;
23409140.69;26156994.18;24691468.55;25685659.66;
23467360.18;25505316.56;25211649.49;26019061.5;
23489765.58;26164200.52;24833150.81;25915188.21;
23668614;25480066.78;24829970.75;25887639.44;
23617142.36;25784949.86;25052878.66;26264338.17;
23309110.34;26005642.84;24700342.48;25377947.76;
23493041.35;26353696.9;24802574.52;26238137.34;
23777520.81;25549108.6;25189601.81;25332262.41;
23252398.49;25871550.78;24663810.21;25265834.04;
23870089.25;26017079;24887031.76;25900546.87;
24204354.77;25962390.94;25326215.87;25620266.8;
23893578.66;25539169.75;24955798.46;25950918.18;
23140147.79;26257153.02;25942794.93;25846371.01;
23422029.79;26144602.24;24429255.23;25962638.38;
23461790.72;26106616.16;25102497.27;25354402.8;
23519932.35;26214579.9;24377924.03;25599170.76;
23032063.27;26123867.59;24643678.21;25884456.99;
23334258.73;26049696.02;24538422.04;25985302.1;
23321961.95;25839710.33;24571057.59;25658750.21;
23612127.9;26393243.83;24867642.72;26191102.8;
23216590.71;26102594.05;24740279.23;25815001.12;
23220772.13;25803610.79;24887047.53;25412122.39;
23866572.13;25647699.42;24614772.89;26405626.27;
23507276.93;26488618.67;25159174.71;26085244.32;
23458435.32;25923512.09;24689219.43;26149677.73;
23432123.35;25958435.19;24604746.15;25828444.81;
23463021.34;25966779.92;24954429.42;25589149.08;
23861945.75;25931922.52;25592977.95;26324197;
23532728.58;26076410.85;25023375.67;26230358.99;
23185798.04;26002998.52;25275112.35;25819489.2;
23666283.82;26450882.59;24554773.47;26022143.59;
23084601.6;25647855.25;24933323.59;25943973.33;
23568046.14;26069664.74;25039164.83;26399852.62;
23274072.1;26188245.09;25478726.99;26375301.47;
23435616.96;25889436.85;24601943.4;25756117.83;
23313289.02;25922470.13;25685540.17;25693265.36;
23651104.31;26381869.25;24772915.83;26093164.97;
23305184.28;26110534.89;25453177.32;25676764.92;
23238959.04;25936513.39;25140898.16;26017932.9;
23521222.46;26115070.93;25004707.86;26593497.68;
23602960.51;25782587.56;24964851.16;25544756.56;
23636317.96;25851018.57;24956863.92;25998692.66;
23512201.49;25959074.34;25009824.19;25794579.78;
23391627.49;26100120.92;25507625.84;26122297.2;
23058043.83;25578295.08;24870494.07;25996546.73;
23316300.09;25318164.21;24790204.68;25998886.94;
23558257.79;26053570.38;24863775.64;25817602.94;
23311705.98;26039988.87;25520430;25858927.51;
23309927.47;26127177.54;24481124.12;25790744.12;
23678313.91;26252333.65;24638952.82;26157281.6;
23551064.73;26578360.16;25329328.84;26093244.36;
23588126.21;25843831.51;25125987.18;25942140.7;
23742508.87;25550319;25267003.51;25817550.54;
23357260.86;26080879.49;25739130.02;25646921.78;
23657926.84;25925910.83;25247503.52;26012588.78;
23441275.17;25748235.35;24824515.74;26161601.38;
23751831.65;26012245.53;25352126.15;25516915.93;
23095122.51;25603958.69;24812958.33;25627687.23;
23381646.14;26223933.14;24499424.05;26066299.44;
23812152.63;26033502.77;24966607.78;26366045.21;
23861118.25;26018687.79;25190373.44;26143268.81;
23142700.78;26148101.63;24355544.71;25877894.66;
23909328.06;26397387.36;24516244.63;25897401.19;
23688197.36;26195812.78;25002458;25791005.4;
23668441.68;26112103.6;24210264.69;25607032.1;
23457085.55;26152710.27;25633893;25563389.12;
23188123.72;26084476.07;24549135.83;25609759.19;
23309358.98;25577975.77;25155254.53;25958186.81;
23646788.94;26106876.98;25518456.62;26354288.08;
23536560.82;26089492.22;25227590.12;25711718.4;
23586473.67;26069085.14;25237093.13;26267226.87;
23833430.69;25487384.89;25602736.31;25593005.32;
23644365.74;25705665.05;24434683;26393797.67;
23452907.73;26047206.39;24570962.84;25824232.71;
23469864.95;26093865.62;25574282.65;25877086.49;
23572999.42;25817258.46;25073041.13;26076361.23;
23195158.38;25769302.33;25018085.37;26295167.88;
23582187.11;26034416.54;25014804.16;25736051.08;
23640051.62;26338575.01;25515505.45;26233405.42;
23629963.75;25811151.21;25328808.26;25347727.33;
23741555.59;26176700.12;24649062.95;26103341.93;
23285844.48;26055764.01;24722595.27;26118889.05;
23628518.72;26391872.49;25073106.84;26258624.91;
23475119.74;25665494.93;24895542.59;25706386.75;
23581320.74;26503214.74;24905300.79;26004568.65;
23281320.31;25660945.63;24399646.1;25742602.59;
23554130.86;25824836.22;25164462.27;26560241.22;
23369395.88;26271657.21;24787205.98;25789445.75;
23443586.13;25963914.02;24877639.18;25892276.36;
23490896.82;26236747.35;24668335.34;26229208.03;
23654166.68;25910968.97;25320780.84;25940965;
23050006.37;26502221.89;24969691.33;25875765.77;
23301612.07;25916808.12;25232493.89;25669619.03;
23130128.14;25840994.11;24523019.02;25654579.87;
22965453.26;26684187.39;25009416.36;25987901.3;
23474466.58;25831516.88;25030939.21;26130301.3;
23596437.55;25704937;24792661.8;26486595.18;
24284323.17;26512753.18;25112925.89;25139891.3;
23510673.45;26494183.29;24337750.3;25641947.46;
23711575.35;25731905.86;24927007.8;26391149.41;
23327639.47;25581222.49;24783005.94;25796812.2;
23436918.51;25989809.89;25065967.96;25948922.73;
23445092.9;25619397.44;25177621.9;25591866.92;
23265712.66;25486438.03;24815332.02;26512930.8;
23185342.02;25852987.43;25006430;26136989.58;
23764025.53;26022066.41;25092106.67;25518195.27;
23109733.51;25772480.24;24504834.54;25475661.68;
23412175.88;26012200.83;25250848.28;26222796.75;
23582408.58;26179414.16;24928010.81;25585212.45;
23488396.61;25896038.24;24437461.26;26741482.52;
23668965.46;25948479.78;24966691.02;25446426.78;
23677968.08;25756719.75;24202817.56;25908182.18;
23691768.12;25919427.25;25202653.48;25890303.02;
23393421.98;26114342.03;24554503.21;25938344.34;
23745981.72;26073052.69;24681423.59;25836845.08;
24039185.85;25779064.48;24380349.19;25755600.93;
23612746.02;25851243.12;24369265;26173008.28;
23217377.03;26019202.31;24589728.19;25682841.11;
23365652.93;26515579.44;25698136.27;26166939.42;
23145525.94;25565660.53;25066544.9;26083536.84;
23536176.72;25630232.92;24954230.85;25570571.41;
23487427.68;25638652.84;24379863.07;25744765.8;
23709067.44;26165238.94;24753441.46;25461498.16;
23266008.43;25518721.46;25330658.5;26333633.67;
23716467.81;25740935.59;25012425.9;26237071.33;
23750925.89;26340205.97;25064914.52;25166548.06;
23923318.65;25775440.15;25176851.5;25613830.8;
23293851.69;25975917.6;24396450.09;26385969.95;
23934750.15;25842099.04;25169093.4;25475819.24;
23573741.17;25953682.82;24471354.71;25281733.24;
23586061.72;25809901.04;24874387.11;25835817.88;
23318550.97;26205173.8;24815887.7;26238232.67;
23570004.12;26147391.95;25245359.37;26126232;
23343475.7;26051502.99;24773139.43;26189177.47;
23561820.73;26174834.3;24803437.14;25383773.16;
23836782.64;25782816.59;24613427.03;25793325.36;
23584812.85;26078056.6;24563502.13;26275189.4;
23579454.86;25956589.61;25092711.86;26672739.8;
23674697.46;25768263.4;24320479.11;25814716.95;
23560425.82;25784882.95;24361817;25378076.69;
23970390.17;25451515.54;25281677.1;25504987.09;
23426077.58;25289263.2;24530025.92;25938673.16;
23403626.89;26167567.98;25282864.23;25606840.45;
23609181.91;26104001.33;25014107.78;25618616.84;
23474083.38;25760450.9;25554975.03;26122803.98;
23545363.21;26230352.44;24660528.95;25634740.57;
23520875.96;25550203.8;24900259.32;25971247.41;
23543390.43;;24581223.74;;
23581911.44;;24682240.43;;
23413175.55;;25152247.22;;
23691790.01;;25047859.79;;
23464276.16;;24400171.27;;
23474458.6;;24895727.44;;
23008490.27;;24817856.54;;
23943691.59;;24933226.43;;
23648335.83;;24780621.51;;
23411859.18;;24834679.62;;
23638093.52;;25061651.12;;
23294877.1;;24453501.24;;
22865190.46;;24794259.92;;
23594170.47;;24749068.81;;
23538721.42;;25240525.99;;
23420319.25;;24797714.3;;
23364776.18;;24414236.59;;
23737186.54;;24884139.96;;
23019053.58;;24887253.43;;
23423797.16;;24407518.57;;
23472568.57;;25014935.46;;
22993559;;24864365.62;;
23743763.18;;25007895.46;;
23331898.15;;25417414.06;;
23327072.63;;25238216.65;;
23295655.33;;25378288.36;;
23492604.17;;25484698.96;;
23368539.54;;24670947.97;;
23312982.2;;25032103.89;;
23611226.96;;25018904.08;;
23555861.25;;24695872.92;;
23170748.84;;25473891.56;;
23424397.42;;24782362.28;;
23470053.24;;24972623.75;;
24052441.66;;25489570.06;;
23225419.61;;24549119.31;;
23326038.25;;24328978.57;;
24375379.44;;24690613.16;;
23631212.49;;25033228.39;;
23446474.67;;24891057.53;;
23182661.6;;25347003.99;;
23582450.82;;24933912.43;;
23517826.26;;24776449.86;;
23726760.79;;24523185.56;;
23274076.64;;25198451.28;;
23493263.97;;24678553.33;;
23245294.94;;24778407.2;;
23254348.46;;25301121.53;;
23419339.83;;24656747.92;;
23175295.29;;24892823.82;;
23278440.36;;24911741.96;;
23588507.4;;24735921.67;;
23350006.85;;24402796.97;;
23684462.02;;24724210.52;;
23744007.22;;25167493.97;;
23027649.48;;24907500.2;;
23582744;;24992802.93;;
24147441.58;;24430637.96;;
23891092.94;;25264982.57;;
23341356.32;;24822199.63;;
23597273.42;;25037753.53;;
23668476.14;;24682941.19;;
23612503.02;;24565774.94;;
23337492.52;;25122470.33;;
23272071.33;;25318300.28;;
23567319.82;;24656772.93;;
23805115.09;;24806592.06;;
23464072.52;;24968616.69;;
23322878.61;;24902294.43;;
23630073.11;;24860008.49;;
23429053.8;;25332619.2;;
23163126.26;;25342193.39;;
23554065.31;;24705174.27;;
23465045.05;;24730339.69;;
23442970.85;;25419046.52;;
23926481.69;;24974306.95;;
23648085.12;;24669443.89;;
23532717.55;;25073704.99;;
23454478.62;;24894103.04;;
23585954.15;;24603918.98;;
23826917.99;;25175459.63;;
23565622.5;;24862030.86;;
22998336.78;;24955323.22;;
23545757.01;;25225990.72;;
23120397.58;;24787233.42;;
23377226.75;;25590950.83;;
23729255.37;;24920868.72;;
24042601.61;;25225260.61;;
23682953.96;;25166006.99;;
23482465.09;;25565563.9;;
23595697.11;;24902451.54;;
23694635.5;;25194374.61;;
23289299.67;;25841117.34;;
23303849.94;;25096330.69;;
23514748.05;;25135753.98;;
23371561.94;;24504835.61;;
23461794.38;;25541319.26;;
23489463.23;;24307271.57;;
23920644.65;;24620744.53;;
23644591.76;;25461788.47;;
23273769.78;;25671009.36;;
23409122.71;;24873008.56;;
23644199.76;;24990346.58;;
23157471.97;;24719343.29;;
23638652.52;;24542410.13;;
23483669.41;;25204683.23;;
23327821.57;;25148715.72;;
23270665.95;;24939093.35;;
23338740.34;;25006860.54;;
23583077.76;;25197139.99;;
23202628.75;;24686477.86;;
23115665.75;;24935520.06;;
23422928.27;;24937305.62;;
23661281.81;;24618737.91;;
23458936.36;;24454342.09;;
23471073.71;;24589546.08;;
23764659.54;;24667507.47;;
23325805.75;;24572795.23;;
23496510.86;;25201280.21;;
23601456.75;;25437982.98;;
23812925.95;;25042446.46;;
23806488.96;;25211061.76;;
23273767.14;;25061310.9;;
23573207.41;;24582112.25;;
23322602.5;;25263375.89;;
23439779.98;;25155373.1;;
23485536.78;;25211173.24;;
23716080.04;;25114102.97;;
23696820.2;;24976048.09;;
23585533.12;;24886019.56;;
23684229.38;;24750642.03;;
23151580.12;;24860556.34;;
23552876.53;;24464229.05;;
23565387.73;;24483430.34;;
24007380.47;;24378082.45;;
23411265.15;;24250974.76;;
22990245.72;;24795945.03;;
23343676.89;;25593689.33;;
23435197.19;;24781156.39;;
23528021.29;;25244132.11;;
23176706.49;;25042329.55;;
23510023.59;;24921521.76;;
23165994.22;;24844093.79;;
23456285.38;;25544076.82;;
23046054.1;;24378782.47;;
23434555.81;;24969517.43;;
23451050.41;;24805665.93;;
23338180.88;;24585359.68;;
23311146.29;;25470272.59;;
23383318.87;;24228662.76;;
23299752.22;;25586279.63;;
23171971.19;;25220279.85;;
23318679.44;;25682989.92;;
23368231.34;;25357382.11;;
23456804.63;;24901908.6;;
23509148.67;;24773080.69;;
23739142.73;;25099945.99;;
23765249.02;;24884917.34;;
23657385.79;;24756420.83;;
23521777.91;;24323183.29;;
23427289.18;;25275024.49;;
23397878.55;;25325972.57;;
23447075.4;;25420574.32;;
23560400.17;;24811612.89;;
23445401.76;;24306483.64;;
24157789.43;;24556665.38;;
23378898.03;;24268678.31;;
23276709.38;;24475124.64;;
23321779.05;;24427581.24;;
23776852.37;;24572564.04;;
23616813.11;;24506151.26;;
23411382.9;;25100369.99;;
23448898.96;;24960819.82;;
