1,9656001.516589357
2,8994587.171171883
3,9731668.482825413
4,8873823.180891857
5,8642454.84893794
6,8825630.509678524
7,9330123.091127247
8,9445107.575556515
9,9038522.754000923
10,9570426.746204138
11,8408315.177624572
12,8966743.26786042
13,9315840.719462078
14,8820190.821785001
15,8451065.375713961
16,8469429.930140406
17,9503356.23997254
18,9423606.695839023
19,9134511.645632563
20,9194779.000701891
21,8927461.182433225
22,9255209.619066851
23,8978753.417639503
24,9658304.86250378
25,8859716.875420246
26,9307871.108064376
27,9152744.753528463
28,8918957.653898621
29,9413672.465242833
30,9000861.94002249
31,8874603.230364963
32,9281055.35800473
33,9180142.574321657
34,8779685.379716136
35,8745639.660976928
36,8282988.338648625
37,8568885.224816866
38,9496158.043349752
39,9369106.31523088
40,8823291.792029927
41,8786841.182857519
42,8696306.685829015
43,9142070.235153334
44,8777209.99792674
45,8513744.225420032
46,8906096.16822134
47,8688753.665368194
48,8756241.793195361
49,9299429.962726882
50,8998753.098064616
51,8561346.060444053
52,9067518.183280274
53,8985561.694158725
54,9190094.780605063
55,9605805.928627506
56,8819426.946082754
57,8368473.0
58,9043380.292083506
59,8849302.681944473
60,8317182.32284189
61,8758799.549582265
62,8402767.064454058
63,9302772.150642017
64,9108257.946467167
65,8734176.121606823
66,8822286.305400128
67,8475966.612020636
68,9594744.039448233
69,8980399.094013246
70,9292409.004922375
71,8766712.679188715
72,9043968.979592066
73,8954808.761877647
74,9538633.166005205
75,8690559.597457943
76,9340605.924745873
77,8755782.221301556
78,9609336.903547239
79,9252819.911856413
80,8597660.91592241
81,9135557.188422786
82,9289482.738216583
83,8451949.17450887
84,8861810.709810186
85,8797717.968007652
86,9533225.61864636
87,8698809.1233962
88,8937330.886362093
89,8823676.233054148
90,8232816.036073061
91,8984829.63436015
92,8744986.038614849
93,8613439.878519792
94,9123894.385726156
95,8127982.560976265
96,8804119.400001934
97,8884581.144256813
98,8412237.951142391
99,8184264.796678161
100,8974584.445386428
101,9052940.92312253
102,8312125.463604852
103,8485809.838754488
104,8740206.17620278
105,8070078.430225817
106,8736171.496060729
107,8958472.569258029
