16607443.76;16380050.4
16240314.44;16275022.44
16816394.47;16240707.53
15906813.02;16681269.05
16814767.92;16774022.33
17111452.15;16747980.32
16032961.81;16764048.37
16983841;15779350.27
17288028.57;16335625.24
16891367.39;17157396.99
17177678.52;16597205.49
16738930.07;16194137.3
16928108.71;16892859.68
16880837.67;16434549.72
16625674.67;16828959.36
17100932.87;16391021.8
17362042.58;16213329.16
16964009.16;16429677.64
16752906.09;15824761.17
16983164.91;16581021.06
16613801.1;15937440.66
17006256.59;16807989.74
17567080.58;16806638.72
17001324.45;16194244.86
17179716.27;16714100.79
17059444.53;16676988.83
16585114.52;16966938.94
17444928.95;16252010.62
17292050.44;17118675.69
18000018.77;16250171.12
17422216.17;16413990.7
17355042.2;16652531.95
17735028.7;16343107.55
17213731.67;16653327.21
17063912.77;16585586.95
17154728.33;16914935.54
17279444.54;17509003.15
17306225.6;16838111.77
17462520.14;16864518.25
17790129.76;16419046.57
17322908.68;16981975.35
17441771.99;16612197.6
17456045.4;16702975.52
17997621.9;16956839.48
18187259.97;17128405.19
17472134.4;16969268.52
17380806.41;17541078.52
17904807.75;17488942.92
17277161.74;17367336.57
17487846.91;17299675.11
17241035.74;17610535.92
17678489.59;16936882.97
18254969.09;17627938.34
17622010.04;17392252.7
17519120.78;17225692.95
17659792.73;17958310.76
18470381.79;17278042.29
17575411.24;17544162.83
17414052.4;17246498.91
17696717.7;18010489.45
17882346.86;17693224.95
18163888.14;17268325.7
17716379.23;17607379.97
17953498.46;17446731.86
17616182.2;17540536.82
17197043.19;17538439.51
18093737.81;17035295.11
17130904.98;17157898.76
18266171.83;17138300.56
18059583.91;18140422.73
17642953.33;17640294.2
18012723.05;17816099.09
17679031.77;17446896.72
18105650.12;18086026.12
18485667.26;17303361.86
17522951.02;18227541.52
17789315;17926032.71
18187738.66;17873085.23
18281241.8;18377823.63
18693217.23;18224232.18
17838789.57;18049194.71
17770477.51;18049140.03
18943202.42;18069452.7
18097264.32;18270896.54
18099985.75;17648368.99
17956361.84;17840073.86
18841569.44;18179257.94
17870357.22;17571310.56
18387644.83;17891325.83
18062247.73;18503218.95
18803293.06;18088601.27
17608016.25;17947070.89
18379151.32;17764383.57
17946482.22;17585257.81
18283867.96;18233852.18
18713912.23;18100768.03
18615376.44;17998219.91
18225824.2;17943768.89
18174693.75;17755488.3
18312386.59;18258191.92
18434329.3;18367062.46
18195580.76;17962029.59
18553547.55;17796503.68
19109047.86;17638581.75
18475896.11;18059644.67
17790839.61;18221127.56
18684871.98;17856632.54
18073587.81;18049466.95
18730532.57;18406607.81
17872950.88;18584231.16
18715263.37;18113768.93
18291814.2;18126381.57
17578779.71;18262136.79
18412322.28;17873324.71
18080720.06;18364127.45
18520357.03;18453280.49
17824451.8;17941088.74
19121217;18922019.85
18001282.69;18642091.39
18403281.77;17796359.44
18255280.36;18252120.56
18386144.17;18753338.58
18324867.74;18095340.73
18315403.22;18497930.35
18637171.26;18512916.35
18022946.15;17954073.1
18800353.48;17951594.29
19080221.05;18907920.79
18649649.27;18455682.33
18698914.51;18417752.92
18022545.62;18478670.99
18419112.22;17905124.38
18288625.66;18753491.32
19245584.13;18977816.56
18331971.02;18071922.95
18763841.4;19214818.48
18319902.82;18187233.96
17895339.36;18469998.34
18445321.7;19008583.6
18903003.09;18714550.99
18126885.44;18980850.37
19606361.66;18839832.53
18624273.62;18323711.05
19577550.15;18625730.42
18966101.88;18652900.55
18881295.47;18840293.29
18655355.36;18707635.98
18212735.87;18566985.48
18932234.69;17831716.35
18408514.7;18535747.47
19215415.56;19146020.21
18986544.56;18296169.35
18826796.68;18196366.81
18767338.14;18873932.92
18530626.05;18605107.33
18629558.6;18393493.93
19055067.09;18872199.44
18296416.6;18503282.68
18558067.89;19000611.94
18563582.67;18634204.52
19353363.24;18639665.91
18783932.65;18539993.9
18623527.27;19697101.1
18714417.13;18642208.84
18714367.87;18300309.61
18453929.44;18854458.13
18802042.05;18406691.51
19425707.46;18587794.62
18780197.46;18770055.71
18756186.18;18436827.57
18930894.07;19495110.5
19682034.04;18951759.83
18590605.05;18843220.79
18810482.08;18919149.21
19434420.75;18223687.48
18160753.74;18956075.82
18713758.34;18900034.41
18674409.44;18787999.57
18096383.18;18901536.75
18221629.91;18305500.32
19219821.75;18747038.17
18480427.48;18743112.49
18913422.89;19234282.1
18127401.47;18624944.9
18626524.28;18554940.75
18987493.38;19436997.15
19155303.34;18698806.05
19350193.74;18851033.38
18759918.83;19602521.46
19101837.71;18535798.27
18831660.23;18859984.16
18659559.44;18862503.44
19201316.57;17999013.67
18921725.32;18789684.85
19047155.37;18631312.48
19069486.47;18880130.64
18664438.33;18290743.25
19024255.11;18766273.9
19493022.66;19228055.07
19516581.45;19319553.9
18817388.64;18990719.39
18760428.16;18431537.91
18662452.64;18710660.45
18756546.44;18394246.75
18886932.6;18852857.6
19367366.56;18737015.18
18779140.51;19297123.53
19271250.9;18824278.12
19326671.17;18792715.24
19123658.85;18501735.45
19252000.52;18887041.67
18626640.28;18468628.42
18714913.98;18357143.42
19095306.12;18484686.11
19362599.36;18704410.23
18692397.47;18544370.12
18109339.06;18969852.14
19417520.12;18572945.43
19517569.08;17805704.67
19241246.58;18772192.8
19809176.7;18898815.48
19377628.37;18861639.31
19104676.38;19380006.65
19153923.82;19448290.5
19324029.76;19329795.35
18995156.43;18619961.88
19075714.37;19652034.37
19130027.36;19248238.25
19082405.92;18580737.9
19103009.03;18686205.55
19464766.89;19372416.25
18415793.42;19001455.4
19261473.86;19792732.98
19348508.26;19606123.73
19021159.44;19278287.89
19189002.4;19278350.75
18835361.52;18574131.76
19051689.07;18635216.7
19085027.16;19578101.3
18645738.55;18737278.6
19792393.68;19607324.32
18823514.7;19056604.47
19141324.76;18877551.64
19406482.75;18849489.08
18943361.37;19279778.68
19335073.41;18968126.59
19084364.29;19616777.19
19064966.74;19347933.93
18614172.72;19167646.95
19941980.79;19313194.28
19046178.6;18816878.64
19506914.68;19207945.6
18785444.96;18988561.04
19376078.01;18567590.44
19544640.82;18608343.05
19512395.56;19755389.2
19455419.66;19071349.72
18623789.64;19206399.89
19507894.79;19561186.23
19282410.55;19126211.84
18960516.37;19404377.84
19600617.25;19773403.01
19246110.46;19202895.86
20016933.22;19079797.98
19760573.22;18974575.53
18981575.12;19303122.72
19104004.8;19093628.87
19276298.23;19468660.52
19485076.11;19364201.1
19082942.09;18589045.74
19156637.07;18728562.12
18803525.35;19506275.38
19674430.17;19800254.63
18781852.38;19026821.68
19219949.71;19260478.31
19318559.19;19056938.96
19177945.27;18820882.52
19943225.14;18928491.6
19741908.16;19404724.75
19155095.98;19358227.36
18771886.87;19730770.03
20174046.28;18660281.74
19014353.34;19531407.88
19626393.43;18407354.24
19656093.02;19632623.56
19464031.9;18906298.34
19893002.43;18766703.54
18686224.06;19207861.48
19909892.58;19023893.92
19994820.46;19800824.7
19149666.09;19196827.53
19042689.4;18550763.28
19878896.84;18656914.35
19129402.1;19325134.69
19484149.67;19084518.4
19046130.04;18538815.27
18987075.41;19271086.36
19715309.59;19799972.07
20044841.59;19218059.94
20158053.02;19529878.3
18867485.19;19654629.77
19310564.59;19281254.83
20094664.54;19053168.08
19799228.84;19861835.7
18961767.31;18879279.27
18853976.4;19639446
19703728.98;19556416.14
19511988.9;19797675.41
19078334.63;19071434.55
18880372.81;19603780.57
19183147.91;19559912.89
19354658.29;18755602
18727648.67;18940474.55
19421976.08;20182040.68
19293882.42;20280429.09
20268031.86;18968990.48
19384194.16;19191118.03
19309062.57;18766534.96
19508243.06;19705119.41
19309358.82;18952892.67
19598560.77;19291717.7
19602438.38;19114365.17
19247805.48;19011749.97
19614315.42;19375496.39
19561763.68;19465506.62
19292360.77;19110717.31
19175719.27;19527567.7
18922116.57;19451199.48
19441031.6;19384573.39
19544131.95;19759444.6
19629845.58;19404470.39
19367047.73;19085533.7
19170957.19;19811694.94
19453474.61;19196409.77
19342399.94;19262737.56
19279709.32;19453827.93
19423577.45;19595911.66
20111258.8;19972838.45
19746807.88;19071348.99
19273582.63;19848360.99
18861154.41;19573876.7
19804529.54;19232133.58
18851373.99;19332525.45
19016085.01;19978610.62
19111024.92;19586534.46
19131776.9;19867393.27
19251037.93;19245614.58
19613447.94;19366673.89
18853449.26;18810006.09
19543794.31;20052505.74
19655890.16;19594264.81
19002097.01;19686746.9
20113924.18;19128624.08
20011884.55;19012348.61
19375035.16;19323785.15
19348063.29;18875001.96
18659817.83;19606954.56
19394396.7;18708207.39
19534150.29;19666179.91
20086369.33;19550422.51
19681340.44;18956189.57
19081392.96;19592491.52
19830900.37;19271259.18
20138873.19;19114018.14
19603750.56;18861652.56
19857616.84;20072205.41
19956881.92;19119251.36
19128339.12;19023560.39
19070974.78;19684611.74
19390364.69;19703612.87
19826289.21;19093241.64
19602128.08;19296953.3
19517257.72;19267233.48
18772312.98;18974772.6
19283713.43;19226386.78
19156484.49;19639188.1
19315934.69;19473310.98
19063033.15;19575961.31
19399466.48;19369434.89
19132614.66;19710651.76
19780573.19;19970921.06
19563122.75;19301403.69
20295011.79;19205051.81
19260503.5;19852581.47
20020012.79;19285274.84
19481392.88;19198365.44
18789482.88;19389994.41
19478656.35;19818472.11
20146598.44;19502411.51
19554346.26;19914307.93
18838337.53;18894530.84
19845539.72;19279982.44
19897624.3;19065157.83
19242572.37;19021990.89
19848973;19951390.6
19682827.55;19495108.5
20093619.58;19728501.73
18893922.17;19280765.37
19531906.85;19516418.5
19843621.91;19168473.62
19538253.27;19598689.05
19688817.73;19342465.51
20198593.84;19713643.52
20084381.11;19591573.79
19505485.55;19254285.53
19393390.36;19739238.92
19826461.8;19637352.68
19385292.46;19779603.4
20030936.81;19724575.01
19810670.61;19075005.74
19216569.04;20427672.19
19867488.8;19215586.73
19750015.28;19928398
20353083.36;19241405.77
19217471.8;19476609.08
20412106.28;19019319.84
18891827.96;19350621.07
19118547.71;19376309.97
20062930.36;19995593
19258295.3;19693008.18
19837518.12;19636157.73
19326632.59;19843707.1
18919097;19108777.9
19873801.32;18952732.8
19236587.82;19254042.95
20068574.77;20051010.48
19603809.72;19234888.66
19784282.53;19843339.91
18786661.19;19738296.49
19170719.91;20158802.89
18729778.97;19798488.18
19924003.77;18887177.71
19382780.3;19296874.1
19802638.99;19402153.85
20073648.31;19655738.62
19799848.96;19291697.26
19795616.84;19291332.92
19078628.98;19502477.23
19819084.47;19192600.96
19062315.63;19623983.99
19662599.48;19251871.66
18987423.93;19880016.94
20000321.36;19571941.86
19813543.22;19831024.57
19205529.17;19826455.2
19221927.38;20037312.57
19141232.53;20263065.23
20152647.58;20196951.01
20238377.16;18829187.12
19192261.98;19471328.17
19382797.74;19275246.65
20128724.63;19610588.34
19590986.87;19060712.21
19586465.25;19661738.42
19353803.01;19381860.47
20154529.7;19106120.81
19892047.06;19938448.29
19608389.42;19388616.85
19608117.07;19008939.58
19229188.12;19348155.16
19419337.65;20044842.46
19888139.94;19495591.23
19612258.51;20105003.81
19819337.6;19940135.58
19462849.36;19240216.19
19234425.85;19714831.42
20240317.51;19646629.53
18730949.99;19898588.26
19517233.13;19898220.76
20230384.29;20172208.48
19487007.82;19598866.79
20214223.95;19784639.6
20096099.72;19570830.01
19829687.64;19687755.87
19147669.61;20075697.72
19463468.59;19004760.93
20081644.19;19401831.58
20067556.44;19446396.07
20202215.24;20369047.24
19097274.99;19950960.42
20019650.56;19276775.24
20005457.25;19200708.49
19877648.59;19816196.25
19170863.73;19880937.04
19551511.33;19537856.97
19643916.28;19571813.75
20203529.52;20325171.73
19478966.18;19775169.39
19400448.7;19167346.45
20090322.8;20279711.95
19741969.68;19266443.6
19257578.39;18934766.75
19940659.19;19533406.77
19540618.6;19807900.1
19575104.3;19800612.02
19406771.13;19306162.12
19374876.83;19899273.77
19742896.67;19646233.99
19443087.93;19311064.29
20013012.96;19038534.88
19560994.18;20424840.52
19307361.59;19764307.27
19670396.45;20393831.95
19036481.7;19951338.9
19436741.15;19090756.59
19586303.15;19936417.05
19727123.79;19718603.05
19360568.83;19393605.33
19363113.53;19509001.93
19837216.96;19197768.81
18822049.62;20250258.3
19499726.62;19630216.51
19344389.37;19484541.39
19945359.38;19775968.69
19707996.61;20215151.82
20055808;19439109.19
19406961.88;19715867.45
19934418.02;20236086.15
20568812.96;19674751.17
20177028.76;19964144.09
19990579.79;20097313.85
19959451.94;19771509.64
19740859.09;19635845.79
19775605.7;19790769.82
19490175.23;19209172.1
20141300.54;20001340.96
19611723.61;19641168.56
19993440.97;20306318.13
20460471.98;20014780.49
19349582.75;19601991.76
19028186.03;20104357.22
20229252.28;19551263.22
19889229.69;20452059.56
19907273.69;19396813.12
19061747.13;19576739.02
19281615.02;19603502.02
20344834.45;19711330.42
19683063.66;19185241.8
18909214.74;19827429.12
19921040.86;19935890.98
19675785.04;19125426.35
19637240.33;19800171.23
19793160.86;20096938.69
20130253.98;20392184.22
19278500.54;19361813.74
19825219.86;19500251.01
19392672.54;19513146.76
19255822.98;19207567.05
19857849.51;20239454.67
19399334.39;19854664.41
19325508.39;19879139.53
19789384.54;19489019.09
20118266.59;20177298.18
19886104.7;19894896.08
20176632.92;19829082.03
19830459.56;20156249.32
19978120.11;20506815.38
19245336.47;19133217.73
19561249.41;19222200.71
19763686.03;19450636.24
20211648.99;20243290.38
19831331.13;19207464.5
19543576.23;19794446.85
19587286.59;19620019.83
19525826.33;19604609.58
20068255.55;19894484.58
19737463.1;19767960.73
19792484.5;19642356.9
19578137.67;19244333.64
19212408.23;20690119.07
20460917.6;19506768.63
20089640.92;19555445.6
19397895.79;19784788.5
20338113.25;19758589.19
20086539.62;19899205.24
20028175.59;20160837.44
19451277.6;20160371.97
19948680.89;19755436.63
19164183.19;19360869.76
19657896.84;20385119.73
19507149.1;20488085.54
19559565.16;19607864.4
19788199.13;19584136.99
20198698.89;19554471.83
20163361.99;19600271.77
20383886.86;20351106.86
20213960.97;19916368.76
19641728.73;20336946.55
19599647.82;19971138.01
19378969.75;19397499.89
20476363.07;19922784.45
19998452.23;19361458.27
19231349.24;19043527.44
20265537.99;19847430.76
18975310.07;19253925.94
20253639.13;19015874.79
19628709.54;18882437.59
20230840.5;19745968.99
19955695.48;19349451.79
19417425.48;20029717.59
