16284283.26;16098300.89;15947142.61;15859047.49
16078821.2;16228539.05;16555040.2;16771884.66
16373119.4;16305481.59;16772501;16852903.21
16325238.07;16390486.98;16893144.74;16305565.94
16342453.04;16050469.13;16314249.54;16204810.21
16552930.07;16703741.53;16180374.96;16067394.97
16188645.32;16859950.03;16247263.26;15997862.26
16240651.63;16270443.7;16583320.57;16012367.46
16196562.89;16536510.06;16795424.77;16658027.46
16548930.64;16321836;16145138.39;16059182.49
16400273.63;16115984.58;16841363.74;16604456.72
16204755.69;16712889.69;16448696.4;16156522.59
16461096.66;16420285.52;16303302.78;16156650
16015903.39;16795360.52;15758340.29;15912994.63
16367966.42;16431136.54;16090758.13;16110854.02
16464505.04;16346246.21;16081487.22;15970049.38
16188725.56;16219581.86;16421386.28;15885565
15904651.02;16103088.05;16101421.32;16306180.56
16283860.85;15949326.25;16567002.05;16496920.22
16394840.72;15765263.25;16898303.3;15824032.72
16317667.16;16980485.47;16411765.02;16012854.35
16293834.48;16270843.92;16456869.48;16429056.77
16310225.8;16257008.95;16222699.62;16383496.08
16372621.86;16041810.35;16617452.36;16766900.32
16574437.31;16122372.23;16370430.79;16289140.48
16323255.75;16324257.98;16226999.44;16249831.51
16116802.32;16059644.54;16755391.13;16291073.35
16123630.42;16092399.72;16167950.19;16382233.47
16370772.98;16916481.25;16357591.73;15863577.16
16448272.27;16561898.65;16491322.37;16245330.38
16385136.59;16321228.74;16272899.43;16840366.76
16205941.67;15670480.8;16387137.14;16317813.36
16194850.45;15830177.35;16642306.34;16407976.77
16542541.86;15922679.17;16877539.72;16380058.84
16376438.19;16129849.06;15960118.99;16426291.9
16348750.95;16699671.05;16054881.65;16641589.8
16467773.07;16074785.14;16192753.83;15812387.49
16438022.09;16236890.08;16739284.45;16578312.36
16287421.13;16344148.31;16250180.15;16758732.14
16313766.18;16922869.17;16013222.61;15938842.1
16022472.92;16659808.16;16275280.55;15809737.66
15898951.93;15998110.39;16415379.08;16727434.59
16063378.39;16184737.45;16015931.16;16658213.56
16371507.95;16421015.05;16102443.77;16281629.91
16352514.26;16547202.7;16015683.69;16817667.81
16055254.63;16787975.42;16547207.04;16382010.25
16227839.53;16635102.37;16225452.06;16182478.52
16059644.29;16556141.36;15877395.15;16431525.93
16391143.77;16272568.75;16050704.2;16124458.09
16050728.86;16678861.64;16450121.9;16435715.97
16439380.22;16221468.22;15995334.37;16759265.34
16411993.9;16660543.89;16198201.65;16490325.01
15777864.6;16412231.27;15846723.85;16418217.92
16306021.67;16184151.11;16450533.9;16133449.61
16635879.4;16339761.12;16598958.39;15982638.28
16422897.51;16343514.22;15908660.31;16136738.56
16225165.64;16695962.56;16668687.78;16659984.86
16206901.89;16337579.43;16448020.16;16581461.68
16721002.66;16555664.94;16360793.37;16299299.42
16434740.36;16488375.98;15979499.79;16705621.46
16525731.83;16178202.19;16118223.56;16686120.08
16502832.62;16273460.25;16496546.46;16699319.82
16001625.23;15860735.43;16397946.27;16340205.33
15992769.49;16492079.35;16325132.01;15941900.46
16009588.52;16362262.93;15980868.43;16347350.39
16290632.83;16215926.07;16022790.24;16051202.59
16353122.78;16318621.46;16600726.07;16250515.8
16215919.38;15841659.02;16402251.99;16326378.54
16220252.72;16337690.63;16427629.78;16632824.79
16229243.86;16630739.85;16886384.29;16437497.67
16393483.55;15783589.68;16477392.77;15977323.69
15830488.81;16064014.65;16443314.19;16590770.94
16518520.83;16398295.81;16413598.27;16461666.42
16600497.3;16814390.98;16631044.31;16352808.52
16461307.26;16104200.88;16225128.45;16641282.92
16447639.4;16376134.13;16709846.81;16851234.08
16145313.89;15925442.22;16190819.31;16238209.42
16104823.75;16677941.22;17090794.81;16620729.35
16466804.78;15863527.74;16181231.48;16975868.26
16325286.46;16389796.35;16942473.85;16095636.79
16191534.59;16555067.62;16326302.17;16342085.17
15861314.69;16348762.92;16521713.75;16119122.22
16640106.43;16508883.37;16512491.3;16123142.99
16216248.21;16324024.68;16237895.56;16160729.58
16173111.2;16162006.12;15882322.4;16261177.09
16066791.61;16565752.2;16701049.77;16453188.62
16518506.58;16126713.79;16323456.12;16465968.65
16423637.22;16269245.67;16084848.72;16426240.02
16495757.44;16192930.96;16572395.44;16299295.96
16329111.9;16302124.27;15909683.94;16400271.75
17009086.8;16188699.76;16112024.61;16491212.5
16149491.12;16552245.42;16257755.18;16150634.81
16627762.62;16376703.41;16309537.12;16190309.43
16601294.08;16314318.33;16472449.01;16720825.95
15970690.04;16018891.44;16015708.35;16072867.64
16441690.98;16433921.87;16266702.28;16873418.71
16448541.33;16635559.37;16225520.89;15863298.88
16283642.03;16211982.79;16660764.92;16141326.5
16348918.22;16323817.13;16474986.41;16354005.07
16379645.44;16303690.66;16450433.06;16697231.29
16074176.16;16368679.55;16279586.77;16553922.2
15893068.09;16014078.84;16563317.26;16652155.99
16462430.61;16286011.1;16366226.72;16912416.88
16035572.24;15904142.28;16501853.72;16175351.2
16190483.18;16185808.88;15915636.94;16840076.88
16596550.5;16576145.67;16736572.6;15801626.22
16228121.03;15840414.4;16469514.69;16488799.23
15793241.23;16231977.4;16078400.52;16420490.87
16138881.16;16006765.89;16754580.46;16398765.82
16141447.62;16662702.5;16215746.78;16110788.51
16507234.47;15835813.82;16130009.74;16153045.9
16144052.29;16768097;16332666.89;16619368.66
16206466.46;15878734.02;16565653.53;16515351.4
16397247.93;16170743.67;16020532.04;16027259.67
16276186.24;16753885.7;16095486.71;16516742.36
16091475.66;16153379.12;16466463.74;16387722.75
15928416.79;15848279.52;16328632.16;16294368.24
16114151.54;16831678.52;15681459.62;16459935.76
16233635.73;16468379.25;16254497.14;16393291.51
16384769.94;16357650.74;16023431.97;15508269.25
16271402.67;16258222.64;16817405.16;15975966.69
16078070.24;15756010.8;15853514.15;16136546.53
16244061.44;16098415.18;16364510.08;16147135.56
16179914.2;15919550.22;16333077.8;15743683.97
16347952.51;16695534.97;15730572.86;16535834.72
16278004.55;16675120.44;16406471.71;16098695
15996153.79;16382661.14;16785554.66;16335131.16
16282860.19;15926844.05;15975525.51;16320786.18
16305930.41;16312602.57;16228614.77;16408581.36
17301412.61;16651376.49;16038811.56;17084887.42
16316893.95;16404946.94;16046976.24;16193327.45
16188209.74;16744880.31;16767491.27;16319792.06
16292173.39;16535387.19;16808943.43;16345204.96
15993498.24;16402375.21;16566755.96;16263453.92
16161854.09;16242161.25;16470114.55;16759302.76
15757199.52;16977764.25;15902156.72;16292028.29
16313999.67;16724268.63;16458896.07;16069144.4
16524312.59;16195207.29;16419386.6;16096634.73
15909019.68;16447707.77;16569592.25;16441012.01
16469271.55;16352075.91;15775122.51;16604738.37
16166825;16289922.55;16572211.85;16217400.04
16263112.8;15946577.81;16151530.01;16569245.48
15924991.8;16909117.49;16155718.85;16239585.67
16505768.62;16291388.06;16390844.8;16255492.59
16362067.8;16561346.44;16274411.46;16029300.55
16082730.32;16120388.57;16690616.9;16573030.29
16560410.35;16322003.23;16011206.41;16058882.17
16810969.78;15985227.16;16706194.62;16834878.4
16452334.59;16519650.33;17063943.23;16484923.74
16443770.98;16637104.73;16258443.31;15887392.07
16495371.23;16688854.9;16619459.12;16744654.02
16271006.62;16385768.21;16006802.54;16343150.97
15764984.34;16199841.02;16646566.53;16284145.53
16854206.07;16187804.27;16119680.87;16024760.42
16377938.88;16611326.12;16428286.78;16139666.97
16868062.41;16325834.12;15997506.21;16630224.17
16173613.58;16341750.02;16664117.56;16992491.81
15890461.73;16953509.63;16128824.79;16164273.22
16441948.58;16602861.03;16533442.19;16015219.13
16195008.09;16143849.47;16255869.86;15824864.3
16486356;16240763.19;16492421.16;15949016.64
16450283.23;16374014.15;16178966.69;15966131.74
16608102.12;16602037.11;16340752.89;16612860.35
16507163.33;16084751;16816360.16;16383805.29
16294806.7;16500201.39;16468560.42;16124011.99
16414121.71;16042980.7;16347988.95;15983245.16
16258539.11;16330598.57;16089700.68;16634849.23
16351083.54;16181310.64;16415843.76;15968114.47
16149678.7;16761950.61;16494433.92;16122220.53
16169195.02;15979244.9;16208340.71;16390767.13
16170068.07;16745690.07;16309018.8;16230123
16423796.43;16443588.36;15846648.82;16802062.65
16262383.01;16488287.24;16029528.21;15921385.21
16511169.78;16286184.94;16465210.83;16144672.69
16281172.05;16633767.8;16012214.92;16464770.98
16162793.65;15933045.73;16112733.47;16425319.65
16386763.87;16167833.82;16369435.34;16133731.46
16399822.7;16047279.4;16468753.08;16141241.39
16314950.3;16077902.89;16500146.27;16541618.19
16408703.06;16175738.89;16738477.78;16391065.08
16368868.7;16558575.59;16656292.88;16260116.19
16378242.81;16765857.28;16472022.52;16484653.76
16165829.93;16060854.14;16408210.92;16281620.85
16528077.76;16203073.17;16071547.44;16852567.75
16569384.26;16283599.39;17089538.92;16265638
15722825.18;16511086.79;16097346.2;16446778.35
16187536.15;16384001.43;16947171.32;16201960.73
16655110.17;16615063.32;16525325.05;16776042.25
15840652.26;16529085.24;16308458.84;16577743.77
16004018.55;16252976.74;15983528.55;16226423.56
16168060.36;16249897.05;16258641.35;16955229.47
16313813.03;16451437.31;16221292.52;16471575.89
16221727.11;16532341.58;16466301.04;16833436.74
15889117.21;16590015.5;16078592.69;16161956.36
16008061.37;16301377.93;16598277.89;16509895.38
16252808.34;16043963.26;16216260.18;16450725.88
16274460.99;15973215.12;16677808.53;16172882.16
16393988.92;16466164.94;16467793.6;16339034.22
16291917.11;16456101.17;16149746.79;16706279.66
16154452.17;16634627.14;16660505.79;16386722.43
16063463.45;16774053.13;16674089.05;16276733.63
16781677.05;16562871.44;16206130.23;16060489.75
16536078.8;16098605.35;16402446.2;16672850.29
16356288.65;16232093.72;15997029.61;16318895.23
16432544.42;16921793.86;16313218.2;17032299.76
16722502.16;16553373.23;16343964.03;16586475.07
16436557.39;16830606.17;16305721.49;16905043.2
16555129.33;16068038.79;15782096.96;15804859.48
16143626.91;16276161.6;16953970.9;16693996.98
16391082.35;16683141.76;16639458.29;16121901.18
15866310.82;16258410.58;16228490.96;16089116.57
16348456.12;16297671.47;16676869.97;16674353.61
16166224.78;16650018.6;16082673.62;16112646.05
15829090.16;15838644.97;16225709.29;16331577.31
16513659.75;16451474.17;17119475.18;16448280.14
16440389.54;16039386.9;16508039.04;16166336.31
16485580.9;16206663.75;16241875.65;16817326.32
15944163.98;16713796.97;16238721.4;16454200.62
16232395.48;16248888.91;16079744.85;15902000.69
16935249.27;16715206.86;15935444.03;16816683.12
16077038.05;16446986.59;15858991.65;16492471.46
16344026.53;16201755.58;16504518.66;16567164.77
16164631.39;16060251.76;16705518.08;16362253.36
16530247.72;16192855.64;16285362.22;16292229.8
16197447.45;16793939.66;16503706.29;16140242.14
16348411.61;16274553.88;16823312.02;16579937.84
15748353.42;16642427.96;16701131.68;16209953.29
16198146.45;16288574.57;16380898.24;16296972.64
16465184.19;16492382.16;15865984.19;16399933.2
16013358.99;16238094.97;16777603.28;16752468.31
16398528.56;16188764.91;15993916.33;15963197.14
15796602.16;16074224.5;16581103.99;15772533.8
16512771.27;16754688.17;16215432.74;16595675.09
16549331.18;16237951.55;16978246.2;16236328.08
16005745.52;16597778.82;16097478.25;16178705.06
16484551.92;16136223.35;16580215.75;16338995.35
16408464.36;16277578.05;16587295.51;16352604.19
16314755.43;16489913.14;16783065.11;16295352.15
16081090.46;16333950.13;16358174.8;15965477.75
16483148.84;16430434.53;16028537.89;16227233.78
16171831.21;16267851.21;16865634.89;16315911.03
16271984.76;16545010.01;16511610.79;16627649.23
16350386.49;16177657.2;16579797.32;16320578.87
16306519.31;17018390;16075002.01;16829220.04
15719172.39;16633610.5;15994751.32;16290609.86
16634142.54;16933918.09;16336376.43;16925635.44
15925360.47;16085813.38;15952477.43;16840668.2
16356775.21;16320158.26;16352150.1;16568087.5
16338800.74;16907285.35;16781523.18;16659544.61
16024713.63;16427873.25;16276233.14;16511105.31
16848207.35;16357520.29;16175900.85;16218316.48
16352608.9;16304633.16;16363990.23;16684876.97
16432450.65;16459196.96;16426869.17;16415054.72
16487061.46;15935542.15;16929311.64;16075815.16
16349429.08;16804315;15980139.78;16488521.12
16520029.81;16613488.14;16326266.09;16442617.34
16456550.47;16204534.19;16588943.25;16468561.76
16431116.3;16391434.18;16458128.6;16062866.29
16514681.93;16303785.83;15837917.48;16387770.28
16267733.91;16114524.23;16187691.61;16691378.75
15932717.29;15809926.45;16342822.98;16371649.7
16274861.71;16246251.09;16011019.36;16712424.54
15733322.5;16553197.33;16121144.65;16650660.93
16071869.49;16520785.21;16565899.86;16357707.58
16177827.51;16349608.43;16516358.51;16392940.35
16417748.36;16624724.3;16709706.55;16464262.43
16400400.92;16329117.23;16181009.38;16554423.48
16303933.81;16267021.64;15520201.34;16140991.72
16257335.94;16302713.96;16309386.09;16514238.86
16298615.71;16219725.89;16119906.09;16225004.41
15723427.55;16862421.27;16178377.8;16344674.74
16065951.6;16617945.87;16490335.69;16612844.13
16090571;16097880.93;16070849.4;16181968.23
16101767.92;16081574.78;17015959.31;16042534.96
16347538.73;16369203.86;16196253.03;16013898.55
16907861.13;16104093.65;16666322.38;16366167.65
16151029.24;16195092.73;16173595.96;16226318.02
16298563.62;16435446.65;16214088.23;16416657.01
16257218.59;16478744.97;16142173;16256865.22
15835629.26;16470824.46;16242435.34;16468600.72
16504804.5;15858626.87;16772882.6;16588908.66
16305455.61;16530771.77;16619236.37;16316393.21
16664020.37;16437882.24;16387047.04;15721155.8
16509042.86;16699635.46;16235247.15;16079744.62
16071299.39;16434255.29;15944649.51;16586052.79
16106492.18;16599362.93;15915280.73;16749055.06
16139101.43;16645618.11;16379948.57;16140343.38
16590410.85;16175005.11;16376561.46;16139623.13
15977037.59;16403916.47;16201820.16;16030305.41
16257394.26;16757357.98;16267725;15893473.38
16522697.55;16548896.6;16806149.23;16229804.6
16229930.6;16077909.01;16578400.66;16302700.03
16352584.18;16574028.16;16620507.39;16513508.69
16310038.33;15876748.98;16648399.67;16374673.39
16186356.71;15958800.88;16236492.39;15835861.91
16583770.37;16587215.52;16120146.02;16750501.85
16500174.81;16158274.76;16406673.08;16138718.35
16338998.67;16281571.46;16345915.79;15798069.76
16187716.63;16248812.55;16303504.27;16146638.92
16053141.2;16984436.08;16596667.67;16414613.25
16197537.99;16380140.48;16384448.23;16793052.47
16372436.39;16601752.72;16558700.2;16383109.67
16126016.4;16375288.58;16222203.89;16217570.75
16590259.77;16960725.25;16415842.13;16646147.44
15829690.68;16156670.97;16529869.89;16411531.01
16358653.96;16104317.91;16285487.02;16347726.53
16580308.73;16744612.13;16547941.77;15856365.84
16166145.64;16022728.16;16573105.33;16569754.6
16156907.09;16291122.58;16530938.95;16338864.8
16759407.58;16298130.4;16399070.18;16460864.65
16534219.09;16374891.48;16623619.72;16377035.86
15812900.74;16293769.43;16358285.02;15999482.57
15683503.88;16370585.32;16462616.89;16189277.09
16100815.54;16894326.77;15756263.44;16610433.58
16905085.04;16504034.47;16549125.42;16677409.6
16229591.73;16386763.97;16709365.14;15987950.73
16425340.37;16169449.8;16197324.28;16090415.15
16535049.45;16361309.72;16508207.6;16118590.57
16247308.39;15809561.15;16388541.24;17058849.65
16364109.69;15775809.35;16485177.43;16461678.66
16742420.22;16256424.65;16349659.86;16285665.94
16338992.88;16604087.93;16976708.14;16390290.69
16195825.62;16323010.89;16826831.64;16273540.38
16364685.17;16229062.15;16085583.69;16602315.25
16256032.81;16370815.65;16199009.12;15898917.95
16703235.27;16278512.21;16820170.71;16413462.06
16209131.3;16631711.03;16031682.87;16306147.39
16552678.62;15872173.92;16362499.38;16379950.12
16221036.73;16283505.67;16152041.93;16203317.92
16281988.86;16303478.86;16325110.32;16245458.97
16006166.65;16037466.44;16572000.28;16327762.78
15845017.38;16312658.21;16099837.74;16441781.13
16567410.61;16383417.5;17232882.66;16197969.52
16186211.9;16210633.17;16312115.56;16298319.58
16043001.31;16789379.71;16295311.98;16385891.58
16197864.19;16265836.08;16525105.32;16605376.41
16694005.77;16501813.49;16060450.63;16753678.25
16389285.69;16177969.13;16569647.52;16074358.63
16251030.36;16342829.69;16643573.58;16726874.32
16015595.98;15963774.85;16258282.57;16394692.54
16493819.75;16540472.72;16118987.85;16658709.24
16172508.92;16159700.03;16109734.61;16651271.79
16120355.56;16030218.42;16508493.08;16203457.07
16241237.23;17107757.56;16402021.79;17327964.49
16134999.58;16333359.24;16348767.32;16637759.53
16548628.67;16241087.72;16208442.59;16494899.97
16294587.43;16063572.6;16448544.65;15774185.43
16444972.69;16821773.24;16877830.63;16338668.6
16445154.1;16351250.96;16418056.75;16242076.13
16158783.3;16282265.46;16686280.56;16338439.62
16249968.83;15959068.68;16500342.76;16442420.57
16592494.28;16249988.26;16697396.47;17026798.14
16227843.17;16552730.01;16309657.63;16610629.38
16250051.56;17128079.59;15969796.87;15995397.02
16407136.7;16036051.9;16371106.23;16310547.65
16212116.99;16014821.2;15997010.58;16289149.08
16335326.02;15904711.63;16422053.5;15908689.91
15752530.76;16539102.35;16837551.66;16812139.57
16078463.84;16465774.04;16289433.64;16096210.42
16253389.66;16059359.92;16395036.54;16417938.5
16089159.43;16264731.43;16103903.86;17021582.08
16467161.97;15967414.07;16732296.88;16467607.56
15788728.93;16383934.19;16112977.24;16550126.09
16225000.98;16198013.5;16442139.11;16240895.24
15923164.32;15995559.68;16998493.14;16280994.24
16131849.11;16196358.03;16125012.6;17212874.92
16221636.29;16794529.62;15832685.57;16627639.01
16411982.68;16512459.46;16284064.08;15772267.72
16170742.58;16349715.47;16420186.24;16308830.63
16451429.04;16772179.96;16519978.04;15906801.89
15747326.95;16354048.07;16287965.01;16623210.95
16524872.16;16217917.41;16261858.91;16296114.07
16194185.68;16214190.27;16680472.61;16335711.39
16474118.75;16167473.33;16027623.44;16409779.44
16319553.49;16301411.5;16465392.33;16362906.88
16173708.07;16203808.92;16711147.38;16648635.73
15941078.61;16174900.24;16213792.09;16101869.8
16301842.92;16024040.15;16549656.33;16270028.91
16141359.81;15853886.12;16141277.93;16262023.72
16122601.68;16185009.02;16359878.42;16926904.58
16447438;16254751.62;16336402.15;16199606.99
16257174.93;16046328.02;15982826.77;16484082.05
16400407.71;16080667.26;16342509.84;16193222.54
16592528.27;16279120.47;16604993.28;16355963.45
16302631.98;16834667.34;16468276.23;16363682.11
15992788.15;16498533.9;16440425.58;16084297.16
16327637.65;16346466.99;16511704.36;16753160.09
16150612.31;16403441.16;16242256.54;16332486.59
16722496.39;15894390.47;16268747.09;16584713.81
16362942.76;16792290.14;16807391.56;16299079.26
16278081.8;16522809.07;16205248.04;16691148.26
16218560.54;16275964.21;16129865.95;16996886.58
16232333.61;16279759.44;16696678.22;16794251.72
15957357.05;16608498.7;16106315.5;16001374.33
16538091.95;16298364.26;16407810.22;16708754.11
16583482.24;16124080.43;16337871.43;16322375.73
16467675.4;16207798.51;16200465.23;16475763.98
16326792.98;16472974.48;16192745.62;16451173.49
16403926.99;16550137.76;16235408.78;16700497.5
15827462.7;16703727.07;16331715.39;16144526.68
16029298.29;16075695.52;16937378.52;16540649.3
16056426.27;16085075.52;16805036.09;16156834.55
16531405.8;16139341.15;16351591.61;16545636.16
16178170.17;16317303.75;15929746.64;15934624.13
16289380.56;16290841.22;15817451.86;16584212.27
16107343.46;16280170.56;16578187.66;16006935.06
16304358.09;17039543.67;17203707.5;15964545.65
16266806.32;16266218.66;16830701.73;16392815.25
16759860.01;16250981.21;16630818.33;16536039.89
16088028.19;16220519.23;16249093.04;16614812.17
16095168.61;16379316.4;16572769.53;17100255.31
16263207.94;16372986.08;16068467.51;16928457.36
15974088.67;16470214.63;15753889.71;16308798.45
16162836.2;16172344.88;16127241.48;16466142.54
16582158.95;16154820.98;16344348.71;16345774.37
16496344.28;16329996.3;16758188.9;15899365.54
15932175.42;16888368.65;16212974.75;16182124.41
16106726.7;16041289.42;16509547.08;16467800.97
16627993.38;16033382.9;16005341.28;16380215.8
15543335.36;15929949.04;16630961.18;16964240.52
16123464.73;16709962.62;16262928.32;16287965.04
16016756.98;16025266.25;16378584.15;16524924.97
16207419.08;16087711.73;16175337.04;16258934.49
16138102.08;16158551.22;15991628.93;16362865.66
16366163.13;16692743.25;16433989.05;16010692.36
16582467.29;15928101.92;16513092.54;17133351.04
16302227.63;16499512.24;16869494.8;16787647.48
16713111.13;16272990.18;15973399;16796105.16
16341506.29;16272000.54;15824479.91;16333160.12
16502422.04;16386942.19;15873216.06;16168665.1
16476002.66;16598798.75;16407233.58;16414709.73
16593245.06;16086096.26;16384632.69;16758555.92
15818364.81;16221826.84;15928405.76;16682793.76
16650275.31;16073549.9;16033104.7;16517028.74
16547175.98;16657424.62;16236436.03;16274238.49
16340717.17;15828468.76;16051862.92;16856434.32
15809035.62;15386060.92;16173064.11;16394833.87
16238740.49;16226427.7;16317663.25;16142856.95
16428049.82;16459636.65;16423774.4;16250156.88
16404311.48;16137151.22;16154587.6;16621829.5
16535050.25;16516972.78;16213404.03;16335876.28
16927738.21;16418476.01;16453086.32;16201477.29
15848481.86;16392114.2;16208606.72;16066027.58
16199408.52;15747726.73;16527945.33;16248784.91
16325341.51;16240315.9;16830362.46;16264294.53
16665690.44;16344862.91;16168062.94;16652330.95
16456658.9;16171360.47;16579985.81;16341047.03
16301786.95;16438518.61;16534606.45;16173519.42
16794431.13;16439213.24;16266895.69;16419711.43
16468767.92;16584125.02;16265899.03;16297132.64
16105660.99;15995621.29;16417384.74;15654114.57
16933357.13;16183597.62;16359692.32;16200452.18
16181361.49;16221643.05;16691986.53;16327784.17
16124941.93;16775891.73;16414036.16;15842661.75
16247668.26;16293110.57;16199935.25;16029089.86
16293409.18;16341147.74;16228049.36;16144144.37
15874784.29;16122236.05;16254398.26;16516643.45
16193288.13;16254083.56;16464890.45;16649314.1
16246178.92;16282538.75;16355431.43;16193067
16179202.02;15531509.1;15636608.64;16874250.32
16355173.51;16156507.89;15707559.94;15918302.16
16551846.04;16561340.78;16870515.73;16265788.36
16202350.56;16458814.49;15871556.75;16731985.75
16311280.81;16605551.65;16311904.03;16091943.85
16422805.5;16811494.17;16244602.87;16189751.16
16124732.68;16789831.86;16565338.1;16602212.12
16284987.9;16244314.69;15943529.16;16551700.78
16796928.99;16711418.86;16227527.14;15826367.4
16431993.72;16744419.5;16457558.58;16218343.15
16005597.33;16493415.12;16725134.91;16628823.61
16186261.59;16522158.43;15996418.38;16236134.01
16283951.12;16704083.98;16368848.58;16105448.94
16265035.74;16019092.74;16330938.28;16468217.62
16157953.44;16978562.18;16050724.97;16212459.25
15852888.67;15862159.76;16429465.05;16201948.51
16000505.07;16655585.3;16495643.49;16233493.46
15894830.18;16738228.61;16860565.9;16628838.44
16242975.01;16052465.8;16601106.82;16243184.34
16379587.93;16704164.7;16129656.95;15953872.79
