1;25586279,63134781
2;25220279,846483365
3;25682989,923847783
4;25357382,114061292
5;24901908,595684554
6;24773080,691172343
7;25099945,992432877
8;24884917,34104912
9;24756420,830751844
10;24323183,291269522
11;25275024,488171678
12;25325972,572259095
13;25420574,324675314
14;24811612,88929448
15;24306483,641557425
16;24556665,382806417
17;24268678,309663825
18;24475124,64282855
19;24427581,242202923
20;24572564,037592996
21;24506151,26470157
22;25100369,990771595
23;24960819,8207131
24;24736772,411100265
25;24968450,124074597
26;24158132,294033088
27;25293889,22789067
28;25217557,730639897
29;25192449,401563894
30;25281659,352802332
31;25164372,693557218
32;25482423,9621644
33;24703198,481383726
34;24622874,280335564
35;25054482,966615144
36;24659301,583988246
37;25249997,65633049
38;24358097,765540436
39;25164004,201972365
40;25550709,30318545
41;24709112,61825002
42;24958182,539276373
43;25076488,5052788
44;25394119,010334842
45;24823562,541692264
46;25235441,157157026
47;25240060,14883133
48;25211047,4146178
49;25176944,76877435
50;25152605,704952966
